Open Date,Close Date,Symbol,Action,Lots,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
01/07/2021 04:30,01/07/2021 07:07,EURUSD,Sell,0.01,1.2320799999999998,1.23215,-0.7000000000023654,-0.14000000000023655,00:02:37:08,-0.01
01/07/2021 04:40,01/07/2021 07:07,EURUSD,Sell,0.01,1.2325700000000002,1.23215,4.20000000000087,0.35000000000008696,00:02:27:02,0.02
01/07/2021 05:25,01/07/2021 07:07,EURUSD,Sell,0.01,1.23272,1.23215,5.699999999999594,0.4999999999999594,00:01:41:58,0.03
01/07/2021 06:10,01/07/2021 07:07,EURUSD,Sell,0.01,1.2329700000000001,1.23215,8.20000000000043,0.7500000000000429,00:00:57:05,0.04
01/07/2021 07:15,01/07/2021 07:27,EURUSD,Sell,0.01,1.2319,1.2316,2.9999999999996696,0.22999999999996693,00:00:12:57,0.01
01/07/2021 07:30,01/07/2021 07:39,EURUSD,Sell,0.01,1.2316,1.2313,2.9999999999996696,0.22999999999996693,00:00:09:07,0.01
01/07/2021 07:40,01/07/2021 08:09,EURUSD,Sell,0.01,1.23126,1.23096,2.9999999999996696,0.22999999999996693,00:00:29:22,0.01
01/07/2021 08:10,01/07/2021 09:33,EURUSD,Sell,0.01,1.2309700000000001,1.2314,-4.299999999999304,-0.4999999999999305,00:01:23:18,-0.03
01/07/2021 08:15,01/07/2021 09:33,EURUSD,Sell,0.01,1.2313100000000001,1.2314,-0.8999999999992347,-0.15999999999992348,00:01:18:18,-0.01
01/07/2021 08:20,01/07/2021 09:33,EURUSD,Sell,0.01,1.23169,1.2314,2.8999999999990145,0.2199999999999014,00:01:13:11,0.01
01/07/2021 08:40,01/07/2021 09:33,EURUSD,Sell,0.01,1.23211,1.2314,7.099999999999884,0.6399999999999884,00:00:53:18,0.03
01/07/2021 08:50,01/07/2021 09:33,EURUSD,Sell,0.01,1.23243,1.2314,10.299999999998644,0.9599999999998644,00:00:43:18,0.05
01/07/2021 09:45,01/07/2021 10:05,EURUSD,Sell,0.01,1.23107,1.23086,2.100000000000435,0.14000000000004348,00:00:20:06,0.01
01/07/2021 09:50,01/07/2021 10:05,EURUSD,Sell,0.01,1.23124,1.23086,3.7999999999982492,0.3099999999998249,00:00:15:05,0.02
01/07/2021 10:10,01/07/2021 10:55,EURUSD,Sell,0.01,1.2296200000000002,1.2299,-2.7999999999983594,-0.34999999999983594,00:00:45:50,-0.02
01/07/2021 10:15,01/07/2021 10:55,EURUSD,Sell,0.01,1.22976,1.2299,-1.40000000000029,-0.21000000000002902,00:00:40:50,-0.01
01/07/2021 10:25,01/07/2021 10:55,EURUSD,Sell,0.01,1.23059,1.2299,6.900000000000794,0.6200000000000795,00:00:30:50,0.03
01/07/2021 10:45,01/07/2021 10:55,EURUSD,Sell,0.01,1.23086,1.2299,9.600000000000719,0.890000000000072,00:00:10:50,0.05
01/07/2021 11:05,01/07/2021 11:12,EURUSD,Sell,0.01,1.229,1.22892,0.8000000000008001,0.010000000000080013,00:00:07:10,0.0
01/07/2021 11:20,01/07/2021 11:32,EURUSD,Sell,0.01,1.22844,1.22833,1.100000000000545,0.040000000000054506,00:00:12:01,0.0
01/07/2021 11:25,01/07/2021 11:32,EURUSD,Sell,0.01,1.22881,1.22833,4.8000000000003595,0.41000000000003595,00:00:06:59,0.02
01/07/2021 11:55,01/07/2021 12:09,EURUSD,Sell,0.01,1.22676,1.22666,0.9999999999998899,0.029999999999988994,00:00:14:26,0.0
01/07/2021 12:05,01/07/2021 12:09,EURUSD,Sell,0.01,1.2272399999999999,1.22666,5.799999999998029,0.5099999999998029,00:00:04:26,0.03
01/07/2021 12:10,01/07/2021 12:24,EURUSD,Sell,0.01,1.2265,1.2263,1.9999999999997797,0.12999999999997797,00:00:14:22,0.01
01/07/2021 12:15,01/07/2021 12:24,EURUSD,Sell,0.01,1.22672,1.22628,4.3999999999999595,0.36999999999999594,00:00:09:22,0.02
01/07/2021 12:30,01/07/2021 12:40,EURUSD,Sell,0.01,1.2254200000000002,1.22529,1.3000000000018552,0.06000000000018553,00:00:10:49,0.0
01/07/2021 12:35,01/07/2021 12:40,EURUSD,Sell,0.01,1.22576,1.22529,4.699999999999704,0.39999999999997043,00:00:05:49,0.02
01/07/2021 12:45,01/07/2021 13:02,EURUSD,Buy,0.01,1.22556,1.22549,-0.700000000000145,-0.1400000000000145,00:00:17:18,-0.01
01/07/2021 12:55,01/07/2021 13:02,EURUSD,Buy,0.01,1.22481,1.22549,6.800000000000139,0.610000000000014,00:00:07:17,0.03
01/07/2021 13:10,01/07/2021 13:28,EURUSD,Buy,0.01,1.2257,1.22591,2.100000000000435,0.14000000000004348,00:00:18:24,0.01
01/07/2021 13:20,01/07/2021 13:28,EURUSD,Buy,0.01,1.22551,1.22591,3.9999999999995595,0.32999999999995594,00:00:08:24,0.02
01/07/2021 13:40,01/07/2021 13:52,EURUSD,Buy,0.01,1.22622,1.22654,3.1999999999987594,0.2499999999998759,00:00:12:07,0.01
01/07/2021 14:05,01/07/2021 15:51,EURUSD,Sell,0.01,1.22533,1.22644,-11.099999999999444,-1.1799999999999442,00:01:46:24,-0.06
01/07/2021 14:15,01/07/2021 15:51,EURUSD,Sell,0.01,1.22593,1.22644,-5.1000000000001044,-0.5800000000000105,00:01:36:24,-0.03
01/07/2021 14:20,01/07/2021 15:51,EURUSD,Sell,0.01,1.22652,1.22644,0.8000000000008001,0.010000000000080013,00:01:31:23,0.0
01/07/2021 14:30,01/07/2021 15:51,EURUSD,Sell,0.01,1.22674,1.22644,2.9999999999996696,0.22999999999996693,00:01:21:19,0.01
01/07/2021 14:45,01/07/2021 15:51,EURUSD,Sell,0.01,1.22705,1.22644,6.099999999999994,0.5399999999999995,00:01:06:23,0.03
01/07/2021 15:10,01/07/2021 15:51,EURUSD,Sell,0.01,1.22727,1.22644,8.300000000001084,0.7600000000001084,00:00:41:23,0.04
01/07/2021 15:15,01/07/2021 15:51,EURUSD,Sell,0.02,1.22759,1.22644,11.499999999999844,2.159999999999969,00:00:36:24,0.11
01/07/2021 15:55,01/07/2021 16:17,EURUSD,Sell,0.01,1.22675,1.22717,-4.20000000000087,-0.49000000000008703,00:00:22:37,-0.03
01/07/2021 16:05,01/07/2021 16:17,EURUSD,Sell,0.01,1.22765,1.22717,4.799999999998139,0.4099999999998139,00:00:12:38,0.02
01/07/2021 16:40,01/07/2021 16:44,EURUSD,Sell,0.01,1.22638,1.2260799999999998,3.00000000000189,0.23000000000018897,00:00:04:21,0.01
01/07/2021 16:45,01/07/2021 17:09,EURUSD,Sell,0.01,1.2255200000000002,1.2255200000000002,-0.0,-0.06999999999999999,00:00:24:00,0.0
01/07/2021 16:55,01/07/2021 17:09,EURUSD,Sell,0.01,1.22573,1.2255200000000002,2.0999999999982144,0.13999999999982143,00:00:13:59,0.01
01/07/2021 17:05,01/07/2021 17:09,EURUSD,Sell,0.01,1.2262,1.2255200000000002,6.799999999997919,0.6099999999997919,00:00:04:00,0.03
01/07/2021 17:20,01/07/2021 19:28,EURUSD,Sell,0.01,1.2248,1.22576,-9.599999999998499,-1.0299999999998497,00:02:08:29,-0.05
01/07/2021 17:25,01/07/2021 19:28,EURUSD,Sell,0.01,1.22516,1.22576,-5.999999999999339,-0.669999999999934,00:02:03:29,-0.03
01/07/2021 17:30,01/07/2021 19:28,EURUSD,Sell,0.01,1.22545,1.22576,-3.1000000000003247,-0.3800000000000325,00:01:58:29,-0.02
01/07/2021 17:45,01/07/2021 19:28,EURUSD,Sell,0.01,1.2263700000000002,1.22576,6.100000000002215,0.5400000000002215,00:01:43:29,0.03
01/07/2021 18:10,01/07/2021 19:28,EURUSD,Sell,0.01,1.2272100000000001,1.22576,14.500000000001734,1.3800000000001735,00:01:18:27,0.07
01/07/2021 18:35,01/07/2021 19:28,EURUSD,Sell,0.01,1.22739,1.22576,16.300000000000203,1.5600000000000205,00:00:53:29,0.08
01/07/2021 19:30,01/07/2021 21:26,EURUSD,Sell,0.01,1.22567,1.2266299999999999,-9.599999999998499,-1.0299999999998497,00:01:56:44,-0.05
01/07/2021 19:35,01/07/2021 21:26,EURUSD,Sell,0.01,1.2259200000000001,1.2266299999999999,-7.099999999997664,-0.7799999999997664,00:01:51:44,-0.04
01/07/2021 19:45,01/07/2021 21:26,EURUSD,Sell,0.01,1.22631,1.2266299999999999,-3.1999999999987594,-0.38999999999987595,00:01:41:44,-0.02
01/07/2021 19:50,01/07/2021 21:26,EURUSD,Sell,0.01,1.2267299999999999,1.2266299999999999,0.9999999999998899,0.029999999999988994,00:01:36:43,0.0
01/07/2021 19:55,01/07/2021 21:26,EURUSD,Sell,0.01,1.2269700000000001,1.2266299999999999,3.40000000000229,0.270000000000229,00:01:31:38,0.01
01/07/2021 20:25,01/07/2021 21:26,EURUSD,Sell,0.01,1.2272399999999999,1.2266299999999999,6.099999999999994,0.5399999999999995,00:01:01:42,0.03
01/07/2021 20:35,01/07/2021 21:26,EURUSD,Sell,0.02,1.22749,1.2266299999999999,8.60000000000083,1.5800000000001657,00:00:51:44,0.08
01/07/2021 20:45,01/07/2021 21:26,EURUSD,Sell,0.02,1.2277799999999999,1.2266299999999999,11.499999999999844,2.159999999999969,00:00:41:44,0.11
01/07/2021 21:30,01/07/2021 21:52,EURUSD,Sell,0.01,1.2266299999999999,1.2265700000000002,0.5999999999972694,-0.010000000000273056,00:00:22:00,0.0
01/07/2021 21:45,01/07/2021 21:52,EURUSD,Sell,0.01,1.2271299999999998,1.22656,5.699999999997374,0.4999999999997374,00:00:07:00,0.03
01/07/2021 21:55,01/07/2021 23:16,EURUSD,Buy,0.01,1.22736,1.22707,-2.8999999999990145,-0.35999999999990145,00:01:21:49,-0.02
01/07/2021 22:00,01/07/2021 23:16,EURUSD,Buy,0.01,1.2268,1.22707,2.700000000002145,0.20000000000021448,00:01:16:56,0.01
01/07/2021 22:10,01/07/2021 23:16,EURUSD,Buy,0.01,1.22653,1.22707,5.40000000000207,0.470000000000207,00:01:06:55,0.02
01/07/2021 23:05,01/07/2021 23:16,EURUSD,Buy,0.01,1.22634,1.22707,7.300000000001194,0.6600000000001194,00:00:11:51,0.03
01/08/2021 00:01,01/08/2021 00:30,EURUSD,Sell,0.01,1.22679,1.2264899999999999,3.00000000000189,0.23000000000018897,00:00:28:52,0.01
01/08/2021 00:35,01/08/2021 01:01,EURUSD,Buy,0.01,1.22672,1.22707,3.5000000000007248,0.28000000000007247,00:00:26:06,0.01
01/08/2021 01:05,01/08/2021 02:29,EURUSD,Buy,0.01,1.22702,1.22714,1.1999999999989797,0.04999999999989797,00:01:24:06,0.0
01/08/2021 01:20,01/08/2021 02:29,EURUSD,Buy,0.01,1.2268700000000001,1.2271299999999998,2.599999999997049,0.1899999999997049,00:01:09:07,0.01
01/08/2021 02:05,01/08/2021 02:29,EURUSD,Buy,0.01,1.22664,1.2271299999999998,4.899999999998794,0.4199999999998794,00:00:24:16,0.02
01/08/2021 02:30,01/08/2021 04:28,EURUSD,Buy,0.01,1.22714,1.22556,-15.799999999999148,-1.6499999999999149,00:01:58:56,-0.08
01/08/2021 02:35,01/08/2021 04:28,EURUSD,Buy,0.01,1.22662,1.22556,-10.600000000000609,-1.1300000000000607,00:01:53:55,-0.06
01/08/2021 02:40,01/08/2021 04:28,EURUSD,Buy,0.01,1.22586,1.22556,-2.9999999999996696,-0.36999999999996697,00:01:48:56,-0.02
01/08/2021 03:05,01/08/2021 04:28,EURUSD,Buy,0.01,1.22565,1.22556,-0.8999999999992347,-0.15999999999992348,00:01:23:55,-0.01
01/08/2021 03:10,01/08/2021 04:28,EURUSD,Buy,0.01,1.2253399999999999,1.22556,2.20000000000109,0.150000000000109,00:01:18:53,0.01
01/08/2021 03:15,01/08/2021 04:28,EURUSD,Buy,0.01,1.22399,1.22556,15.700000000000713,1.5000000000000715,00:01:13:56,0.08
01/08/2021 03:30,01/08/2021 04:28,EURUSD,Buy,0.02,1.22375,1.22556,18.100000000000893,3.480000000000179,00:00:58:56,0.18
01/08/2021 04:30,01/08/2021 04:37,EURUSD,Buy,0.01,1.22563,1.22593,2.9999999999996696,0.22999999999996693,00:00:07:36,0.01
01/08/2021 04:40,01/08/2021 06:38,EURUSD,Sell,0.01,1.22567,1.22573,-0.5999999999994898,-0.129999999999949,00:01:58:52,-0.01
01/08/2021 04:45,01/08/2021 06:38,EURUSD,Sell,0.01,1.22597,1.22573,2.4000000000001798,0.17000000000001797,00:01:53:53,0.01
01/08/2021 05:05,01/08/2021 06:38,EURUSD,Sell,0.01,1.22615,1.22573,4.20000000000087,0.35000000000008696,00:01:33:52,0.02
01/08/2021 05:10,01/08/2021 06:38,EURUSD,Sell,0.01,1.22632,1.22573,5.9000000000009045,0.5200000000000905,00:01:28:52,0.03
01/08/2021 06:40,01/08/2021 07:59,EURUSD,Sell,0.01,1.22573,1.2259,-1.7000000000000348,-0.24000000000000352,00:01:19:21,-0.01
01/08/2021 06:50,01/08/2021 07:59,EURUSD,Sell,0.01,1.22597,1.2259,0.700000000000145,1.4499512701604544e-14,00:01:09:21,0.0
01/08/2021 07:00,01/08/2021 07:59,EURUSD,Sell,0.01,1.2263600000000001,1.2259,4.60000000000127,0.39000000000012697,00:00:59:22,0.02
01/08/2021 07:25,01/08/2021 07:59,EURUSD,Sell,0.01,1.22674,1.2259,8.399999999999519,0.7699999999999518,00:00:34:22,0.04
01/08/2021 08:05,01/08/2021 08:12,EURUSD,Buy,0.01,1.22597,1.22627,2.9999999999996696,0.22999999999996693,00:00:07:13,0.01
01/08/2021 08:15,01/08/2021 08:19,EURUSD,Buy,0.01,1.2262600000000001,1.2265700000000002,3.1000000000003247,0.24000000000003244,00:00:04:50,0.01
01/08/2021 08:20,01/08/2021 08:40,EURUSD,Buy,0.01,1.22656,1.22675,1.8999999999991246,0.11999999999991247,00:00:20:00,0.01
01/08/2021 08:30,01/08/2021 08:40,EURUSD,Buy,0.01,1.22634,1.22675,4.100000000000215,0.34000000000002145,00:00:10:06,0.02
01/08/2021 08:45,01/08/2021 08:55,EURUSD,Sell,0.01,1.22646,1.22632,1.40000000000029,0.070000000000029,00:00:10:06,0.0
01/08/2021 08:50,01/08/2021 08:55,EURUSD,Sell,0.01,1.22678,1.22632,4.599999999999049,0.3899999999999049,00:00:05:06,0.02
01/08/2021 09:00,01/08/2021 09:14,EURUSD,Buy,0.01,1.2263,1.22651,2.100000000000435,0.14000000000004348,00:00:14:50,0.01
01/08/2021 09:10,01/08/2021 09:14,EURUSD,Buy,0.01,1.2261,1.22652,4.20000000000087,0.35000000000008696,00:00:04:50,0.02
01/08/2021 09:25,01/08/2021 09:30,EURUSD,Sell,0.01,1.2263,1.226,2.9999999999996696,0.22999999999996693,00:00:05:39,0.01
01/08/2021 09:45,01/08/2021 09:50,EURUSD,Sell,0.01,1.22456,1.2242600000000001,2.9999999999996696,0.22999999999996693,00:00:05:37,0.01
01/08/2021 10:10,01/08/2021 10:38,EURUSD,Sell,0.01,1.22157,1.22196,-3.8999999999989043,-0.45999999999989044,00:00:28:49,-0.02
01/08/2021 10:15,01/08/2021 10:38,EURUSD,Sell,0.01,1.22189,1.22196,-0.700000000000145,-0.1400000000000145,00:00:23:49,-0.01
01/08/2021 10:20,01/08/2021 10:38,EURUSD,Sell,0.01,1.22268,1.22196,7.200000000000539,0.6500000000000539,00:00:18:49,0.03
01/08/2021 10:30,01/08/2021 10:38,EURUSD,Sell,0.01,1.22296,1.22196,10.000000000001119,0.930000000000112,00:00:08:49,0.05
01/08/2021 10:40,01/08/2021 10:58,EURUSD,Sell,0.01,1.2221799999999998,1.22255,-3.700000000002035,-0.4400000000002035,00:00:18:14,-0.02
01/08/2021 10:45,01/08/2021 10:58,EURUSD,Sell,0.01,1.22294,1.22255,3.8999999999989043,0.3199999999998904,00:00:13:14,0.02
01/08/2021 10:50,01/08/2021 10:58,EURUSD,Sell,0.01,1.22309,1.22255,5.399999999999849,0.46999999999998493,00:00:08:14,0.02
01/08/2021 11:05,01/08/2021 11:39,EURUSD,Sell,0.01,1.22194,1.22224,-2.9999999999996696,-0.36999999999996697,00:00:34:44,-0.02
01/08/2021 11:10,01/08/2021 11:39,EURUSD,Sell,0.01,1.22274,1.22224,4.999999999999449,0.4299999999999449,00:00:29:41,0.02
01/08/2021 11:15,01/08/2021 11:39,EURUSD,Sell,0.01,1.22295,1.22224,7.099999999999884,0.6399999999999884,00:00:24:44,0.03
01/08/2021 11:40,01/08/2021 15:30,EURUSD,Sell,0.01,1.2223,1.2241600000000001,-18.60000000000195,-1.930000000000195,00:03:50:30,-0.1
01/08/2021 11:45,01/08/2021 15:30,EURUSD,Sell,0.01,1.22279,1.2241600000000001,-13.700000000000934,-1.4400000000000934,00:03:45:42,-0.07
01/08/2021 11:50,01/08/2021 15:30,EURUSD,Sell,0.01,1.22302,1.2241600000000001,-11.400000000001409,-1.2100000000001407,00:03:40:43,-0.06
01/08/2021 11:55,01/08/2021 15:30,EURUSD,Sell,0.01,1.22339,1.2241600000000001,-7.7000000000015945,-0.8400000000001594,00:03:35:44,-0.04
01/08/2021 12:00,01/08/2021 15:30,EURUSD,Sell,0.01,1.2239799999999998,1.2241600000000001,-1.8000000000029104,-0.25000000000029104,00:03:30:44,-0.01
01/08/2021 12:10,01/08/2021 15:30,EURUSD,Sell,0.01,1.2243,1.2241600000000001,1.3999999999980695,0.06999999999980695,00:03:20:44,0.0
01/08/2021 13:15,01/08/2021 15:30,EURUSD,Sell,0.02,1.2246,1.2241600000000001,4.399999999997739,0.7399999999995478,00:02:15:44,0.04
01/08/2021 13:25,01/08/2021 15:30,EURUSD,Sell,0.02,1.22472,1.2241600000000001,5.599999999998939,0.9799999999997878,00:02:05:43,0.05
01/08/2021 13:50,01/08/2021 15:30,EURUSD,Sell,0.02,1.22488,1.2241600000000001,7.199999999998319,1.2999999999996636,00:01:40:44,0.07
01/08/2021 14:00,01/08/2021 15:30,EURUSD,Sell,0.02,1.22502,1.2241600000000001,8.599999999998609,1.5799999999997216,00:01:30:43,0.08
01/08/2021 14:40,01/08/2021 15:30,EURUSD,Sell,0.03,1.22518,1.22417,10.099999999999554,2.8199999999998666,00:00:50:44,0.14
01/08/2021 15:05,01/08/2021 15:30,EURUSD,Sell,0.03,1.2254,1.22417,12.300000000000644,3.480000000000193,00:00:25:44,0.18
01/08/2021 15:50,01/08/2021 15:59,EURUSD,Buy,0.01,1.22787,1.22715,-7.200000000000539,-0.790000000000054,00:00:09:31,-0.04
01/08/2021 15:55,01/08/2021 15:59,EURUSD,Buy,0.01,1.2258200000000001,1.22715,13.299999999998313,1.2599999999998315,00:00:04:31,0.06
01/08/2021 16:30,01/08/2021 16:35,EURUSD,Sell,0.01,1.22781,1.22751,2.9999999999996696,0.22999999999996693,00:00:05:25,0.01
01/08/2021 16:50,01/08/2021 17:56,EURUSD,Buy,0.01,1.22579,1.2246700000000001,-11.199999999997878,-1.1899999999997877,00:01:06:45,-0.06
01/08/2021 17:00,01/08/2021 17:56,EURUSD,Buy,0.01,1.22501,1.22468,-3.2999999999994145,-0.39999999999994146,00:00:56:45,-0.02
01/08/2021 17:10,01/08/2021 17:56,EURUSD,Buy,0.01,1.2241799999999998,1.22468,5.00000000000167,0.43000000000016697,00:00:46:45,0.02
01/08/2021 17:30,01/08/2021 17:56,EURUSD,Buy,0.01,1.22251,1.22468,21.700000000000053,2.1000000000000054,00:00:26:45,0.11
01/08/2021 18:05,01/08/2021 18:18,EURUSD,Buy,0.01,1.22583,1.2253100000000001,-5.199999999998539,-0.589999999999854,00:00:13:33,-0.03
01/08/2021 18:10,01/08/2021 18:18,EURUSD,Buy,0.01,1.22506,1.2253,2.4000000000001798,0.17000000000001797,00:00:08:33,0.01
01/08/2021 18:25,01/08/2021 19:01,EURUSD,Sell,0.01,1.22452,1.22509,-5.699999999999594,-0.6399999999999595,00:00:36:08,-0.03
01/08/2021 18:40,01/08/2021 19:01,EURUSD,Sell,0.01,1.2255200000000002,1.22509,4.300000000001525,0.3600000000001525,00:00:21:07,0.02
01/08/2021 18:45,01/08/2021 19:01,EURUSD,Sell,0.01,1.22612,1.22509,10.300000000000864,0.9600000000000865,00:00:16:08,0.05
01/08/2021 19:10,01/08/2021 19:18,EURUSD,Sell,0.01,1.22456,1.22444,1.2000000000012,0.05000000000012002,00:00:08:34,0.0
01/08/2021 19:20,01/08/2021 19:26,EURUSD,Sell,0.01,1.22421,1.22385,3.5999999999991594,0.28999999999991594,00:00:06:24,0.01
01/08/2021 19:35,01/08/2021 19:52,EURUSD,Sell,0.01,1.2227,1.22262,0.7999999999985796,0.009999999999857968,00:00:17:44,0.0
01/08/2021 19:40,01/08/2021 19:52,EURUSD,Sell,0.01,1.22295,1.22262,3.2999999999994145,0.25999999999994144,00:00:12:41,0.01
01/08/2021 20:00,01/08/2021 21:07,EURUSD,Buy,0.01,1.22288,1.2211299999999998,-17.500000000001403,-1.8200000000001404,00:01:07:45,-0.09
01/08/2021 20:05,01/08/2021 21:07,EURUSD,Buy,0.01,1.22232,1.2211299999999998,-11.900000000002464,-1.2600000000002465,00:01:02:32,-0.06
01/08/2021 20:15,01/08/2021 21:07,EURUSD,Buy,0.01,1.22199,1.2211299999999998,-8.60000000000083,-0.9300000000000829,00:00:52:43,-0.05
01/08/2021 20:25,01/08/2021 21:07,EURUSD,Buy,0.01,1.22059,1.2211299999999998,5.399999999997629,0.4699999999997629,00:00:42:45,0.02
01/08/2021 20:40,01/08/2021 21:07,EURUSD,Buy,0.01,1.22,1.2211299999999998,11.299999999998533,1.0599999999998535,00:00:27:45,0.05
01/08/2021 20:45,01/08/2021 21:07,EURUSD,Buy,0.01,1.2198200000000001,1.2211299999999998,13.099999999997003,1.2399999999997005,00:00:22:45,0.06
01/08/2021 20:50,01/08/2021 21:07,EURUSD,Buy,0.02,1.21951,1.2211299999999998,16.199999999997328,3.099999999999466,00:00:17:45,0.16
01/11/2021 00:01,01/11/2021 01:01,EURUSD,Sell,0.01,1.22139,1.22139,-0.0,-0.06999999999999999,00:00:59:58,0.0
01/11/2021 00:05,01/11/2021 01:01,EURUSD,Sell,0.01,1.22157,1.22139,1.80000000000069,0.110000000000069,00:00:55:59,0.01
01/11/2021 00:15,01/11/2021 01:01,EURUSD,Sell,0.01,1.22212,1.22139,7.300000000001194,0.6600000000001194,00:00:45:03,0.03
01/11/2021 01:15,01/11/2021 01:36,EURUSD,Buy,0.01,1.22046,1.22044,-0.20000000000131024,-0.09000000000013102,00:00:21:16,0.0
01/11/2021 01:20,01/11/2021 01:36,EURUSD,Buy,0.01,1.21981,1.22044,6.299999999999084,0.5599999999999085,00:00:16:16,0.03
01/11/2021 01:45,01/11/2021 01:55,EURUSD,Sell,0.01,1.21875,1.21871,0.40000000000040004,-0.029999999999959993,00:00:10:01,0.0
01/11/2021 01:50,01/11/2021 01:55,EURUSD,Sell,0.01,1.21927,1.21871,5.60000000000116,0.49000000000011595,00:00:05:00,0.02
01/11/2021 02:00,01/11/2021 02:14,EURUSD,Sell,0.01,1.21868,1.2187299999999999,-0.4999999999988347,-0.11999999999988346,00:00:14:22,-0.01
01/11/2021 02:05,01/11/2021 02:14,EURUSD,Sell,0.01,1.21937,1.2187299999999999,6.40000000000196,0.570000000000196,00:00:09:22,0.03
01/11/2021 02:15,01/11/2021 02:25,EURUSD,Sell,0.01,1.21866,1.21835,3.1000000000003247,0.24000000000003244,00:00:10:24,0.01
01/11/2021 02:30,01/11/2021 03:09,EURUSD,Sell,0.01,1.21832,1.21835,-0.2999999999997449,-0.09999999999997448,00:00:39:40,0.0
01/11/2021 02:35,01/11/2021 03:09,EURUSD,Sell,0.01,1.21855,1.21835,1.9999999999997797,0.12999999999997797,00:00:34:40,0.01
01/11/2021 02:45,01/11/2021 03:09,EURUSD,Sell,0.01,1.21875,1.21835,3.9999999999995595,0.32999999999995594,00:00:24:36,0.02
01/11/2021 03:05,01/11/2021 03:09,EURUSD,Sell,0.01,1.21898,1.21835,6.299999999999084,0.5599999999999085,00:00:04:38,0.03
01/11/2021 03:10,01/11/2021 03:15,EURUSD,Sell,0.01,1.21832,1.21801,3.1000000000003247,0.24000000000003244,00:00:05:35,0.01
01/11/2021 03:20,01/11/2021 03:35,EURUSD,Sell,0.01,1.2176200000000001,1.2173100000000001,3.1000000000003247,0.24000000000003244,00:00:15:23,0.02
01/11/2021 03:40,01/11/2021 04:04,EURUSD,Sell,0.01,1.2173399999999999,1.21739,-0.5000000000010552,-0.12000000000010551,00:00:24:03,-0.01
01/11/2021 03:45,01/11/2021 04:04,EURUSD,Sell,0.01,1.21764,1.21739,2.500000000000835,0.18000000000008348,00:00:19:03,0.01
01/11/2021 03:50,01/11/2021 04:04,EURUSD,Sell,0.01,1.2180799999999998,1.21739,6.899999999998574,0.6199999999998574,00:00:14:03,0.05
01/11/2021 04:10,01/11/2021 04:14,EURUSD,Sell,0.01,1.2172399999999999,1.21694,2.9999999999996696,0.22999999999996693,00:00:04:46,0.02
01/11/2021 04:15,01/11/2021 05:25,EURUSD,Sell,0.01,1.21692,1.21719,-2.6999999999999247,-0.3399999999999925,00:01:10:07,-0.02
01/11/2021 04:25,01/11/2021 05:25,EURUSD,Sell,0.01,1.21728,1.21719,0.8999999999992347,0.01999999999992348,00:01:00:06,0.0
01/11/2021 04:30,01/11/2021 05:25,EURUSD,Sell,0.01,1.21755,1.21719,3.5999999999991594,0.28999999999991594,00:00:55:07,0.02
01/11/2021 04:35,01/11/2021 05:25,EURUSD,Sell,0.01,1.21774,1.21719,5.5000000000005045,0.48000000000005044,00:00:50:06,0.03
01/11/2021 05:00,01/11/2021 05:25,EURUSD,Sell,0.01,1.218,1.21719,8.099999999999774,0.7399999999999773,00:00:25:07,0.05
01/11/2021 05:35,01/11/2021 07:33,EURUSD,Buy,0.01,1.2177200000000001,1.21759,-1.3000000000018552,-0.20000000000018556,00:01:58:41,-0.02
01/11/2021 05:45,01/11/2021 07:33,EURUSD,Buy,0.01,1.21748,1.21759,1.100000000000545,0.040000000000054506,00:01:48:53,0.0
01/11/2021 05:50,01/11/2021 07:33,EURUSD,Buy,0.01,1.2171299999999998,1.21759,4.60000000000127,0.39000000000012697,00:01:43:53,0.03
01/11/2021 06:30,01/11/2021 07:33,EURUSD,Buy,0.01,1.21682,1.21759,7.699999999999374,0.6999999999999373,00:01:03:53,0.05
01/11/2021 07:35,01/11/2021 07:57,EURUSD,Buy,0.01,1.21753,1.21783,2.9999999999996696,0.22999999999996693,00:00:21:59,0.02
01/11/2021 08:00,01/11/2021 08:17,EURUSD,Buy,0.01,1.21817,1.2184,2.2999999999995246,0.15999999999995246,00:00:17:54,0.01
01/11/2021 08:05,01/11/2021 08:17,EURUSD,Buy,0.01,1.218,1.2184,3.9999999999995595,0.32999999999995594,00:00:12:54,0.02
01/11/2021 08:20,01/11/2021 08:32,EURUSD,Buy,0.01,1.21844,1.21874,2.9999999999996696,0.22999999999996693,00:00:12:34,0.02
01/11/2021 08:35,01/11/2021 08:53,EURUSD,Buy,0.01,1.21879,1.2189,1.100000000000545,0.040000000000054506,00:00:18:46,0.0
01/11/2021 08:40,01/11/2021 08:53,EURUSD,Buy,0.01,1.21858,1.2189,3.20000000000098,0.250000000000098,00:00:13:42,0.02
01/11/2021 08:45,01/11/2021 08:53,EURUSD,Buy,0.01,1.21843,1.2189,4.700000000001925,0.4000000000001925,00:00:08:46,0.03
01/11/2021 09:00,01/11/2021 09:15,EURUSD,Buy,0.01,1.219,1.2192100000000001,2.100000000000435,0.14000000000004348,00:00:15:59,0.01
