Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit
09/17/2018 10:57,09/28/2018 09:40,EURUSD,Sell,6,0,0,1.16432,1.16252,-12,326.26,18,1243.28
09/17/2018 13:57,09/28/2018 09:39,EURUSD,Sell,6,0,0,1.16639,1.16245,-12,326.26,39.4,2347.9
09/17/2018 16:19,09/28/2018 09:39,EURUSD,Sell,6,0,0,1.16916,1.16252,-12,326.26,66.4,3741.3
09/18/2018 09:06,09/28/2018 09:39,EURUSD,Sell,6,0,0,1.17015,1.16251,-12,301.1,76.4,4232.29
09/18/2018 09:17,09/28/2018 09:38,EURUSD,Sell,6,0,0,1.17168,1.16257,-12,301.1,91.1,4990.75
09/20/2018 14:37,09/28/2018 09:38,EURUSD,Sell,6,0,0,1.17403,1.16253,-12,200.35,115,6123.68
09/20/2018 15:02,09/28/2018 09:38,EURUSD,Sell,6,0,0,1.17714,1.1626,-12,200.35,145.4,7692.22
09/20/2018 21:40,09/28/2018 09:37,EURUSD,Sell,6,0,0,1.17749,1.1626,-12,200.35,148.9,7872.85
09/20/2018 22:10,09/28/2018 09:37,EURUSD,Sell,6,0,0,1.17777,1.16268,-12,200.35,150.9,7975.53
09/24/2018 16:17,09/28/2018 09:37,EURUSD,Sell,6,0,0,1.18009,1.16269,-12,150.38,174,9117.56
09/24/2018 16:20,09/28/2018 09:36,EURUSD,Sell,6,0,0,1.18074,1.1627,-12,150.38,180.4,9447.75
09/26/2018 21:05,09/26/2018 21:06,EURUSD,Sell,6,0,0,1.17946,1.17937,-12,0,0.9,33.79
09/26/2018 21:05,09/26/2018 21:05,EURUSD,Sell,6,0,0,1.17954,1.17916,-12,0,3.8,181.36
09/26/2018 21:03,09/26/2018 21:04,EURUSD,Sell,6,0,0,1.17924,1.179,-12,0,2.4,110.14
09/25/2018 10:51,,,Withdrawal,0.01,0,0,0,0,0,0,0,-100000
09/24/2018 16:16,09/24/2018 16:16,EURUSD,Sell,6,0,0,1.17994,1.17985,-12,0,0.9,33.77
09/24/2018 16:09,09/24/2018 16:15,EURUSD,Sell,6,0,0,1.17995,1.17973,-12,0,2.2,99.89
09/10/2018 09:47,09/10/2018 10:07,EURUSD,Buy,6,0,0,1.15406,1.15413,-12,0,0.7,24.39
09/10/2018 09:47,09/10/2018 10:07,EURUSD,Buy,6,0,0,1.15369,1.15414,-12,0,4.5,221.94
09/10/2018 09:48,09/10/2018 10:07,EURUSD,Buy,6,0,0,1.15339,1.15412,-12,0,7.3,367.51
09/04/2018 17:56,09/07/2018 15:57,EURUSD,Sell,6,0,0,1.15568,1.15686,-12,126.5,-11.8,-497.5
09/04/2018 18:38,09/07/2018 15:57,EURUSD,Sell,6,0,0,1.15657,1.15683,-12,126.5,-2.6,-20.35
09/04/2018 19:31,09/07/2018 15:56,EURUSD,Sell,6,0,0,1.1573,1.15684,-12,126.5,4.6,353.08
09/04/2018 20:04,09/07/2018 15:56,EURUSD,Sell,6,0,0,1.1583,1.15685,-12,126.5,14.5,866.54
09/05/2018 18:21,09/07/2018 15:56,EURUSD,Sell,6,0,0,1.16262,1.1568,-12,101.12,58.2,3107.79
09/06/2018 15:40,09/07/2018 15:56,EURUSD,Sell,6,0,0,1.16474,1.15683,-12,25.29,79.1,4115.88
09/07/2018 09:10,09/07/2018 15:56,EURUSD,Sell,6,0,0,1.16338,1.15682,-12,0,65.6,3390.43
09/07/2018 09:11,09/07/2018 15:56,EURUSD,Sell,6,0,0,1.16407,1.15685,-12,0,72.2,3732.65
09/03/2018 08:31,09/04/2018 09:36,EURUSD,Sell,6,0,0,1.16101,1.15757,-12,25.31,34.4,1796.36
09/03/2018 18:06,09/04/2018 09:36,EURUSD,Sell,6,0,0,1.1621,1.15764,-12,25.31,44.6,2324.91
08/31/2018 18:54,08/31/2018 20:25,EURUSD,Buy,6,0,0,1.15997,1.15981,-12,0,-1.6,-94.77
08/31/2018 19:54,08/31/2018 20:23,EURUSD,Buy,6,0,0,1.15868,1.15987,-12,0,11.9,603.59
08/31/2018 19:42,08/31/2018 19:43,EURUSD,Buy,6,0,0,1.15903,1.15911,-12,0,0.8,29.41
08/31/2018 19:39,08/31/2018 19:40,EURUSD,Buy,6,0,0,1.15858,1.15888,-12,0,3,143.32
08/31/2018 19:25,08/31/2018 19:34,EURUSD,Buy,6,0,0,1.15905,1.15911,-12,0,0.6,19.06
08/31/2018 19:33,08/31/2018 19:34,EURUSD,Buy,6,0,0,1.15857,1.15903,-12,0,4.6,226.13
08/31/2018 19:14,08/31/2018 19:15,EURUSD,Buy,6,0,0,1.15903,1.15915,-12,0,1.2,50.11
08/31/2018 18:58,08/31/2018 19:14,EURUSD,Sell,6,0,0,1.15927,1.15913,-12,0,1.4,60.47
08/30/2018 19:21,08/31/2018 15:40,EURUSD,Sell,6,0,0,1.16515,1.1637,-12,25.19,14.5,760.81
08/30/2018 20:10,08/31/2018 15:40,EURUSD,Sell,6,0,0,1.1662,1.16369,-12,25.19,25.1,1307.35
08/30/2018 21:12,08/31/2018 15:40,EURUSD,Sell,6,0,0,1.16689,1.16361,-12,25.19,32.8,1704.48
08/30/2018 21:15,08/31/2018 15:40,EURUSD,Sell,6,0,0,1.16716,1.16369,-12,25.19,34.7,1802.33
08/31/2018 10:01,08/31/2018 15:40,EURUSD,Sell,6,0,0,1.16805,1.16378,-12,0,42.7,2189.45
08/31/2018 10:11,08/31/2018 15:39,EURUSD,Sell,6,0,0,1.16896,1.1638,-12,0,51.6,2648.25
08/31/2018 10:30,08/31/2018 10:30,EURUSD,Sell,0.1,0,0,1.16851,1.16849,-0.2,0,0.2,-0.03
08/27/2018 15:12,08/30/2018 16:32,EURUSD,Sell,6,0,0,1.16302,1.16451,-12,125.64,-14.9,-654.06
08/27/2018 16:27,08/30/2018 16:32,EURUSD,Sell,6,0,0,1.1646,1.1647,-12,125.64,-1,62.12
08/27/2018 17:23,08/30/2018 16:32,EURUSD,Sell,6,0,0,1.16573,1.16477,-12,125.64,9.6,608.16
08/27/2018 17:23,08/30/2018 16:32,EURUSD,Sell,6,0,0,1.16621,1.16485,-12,125.64,13.6,814.16
08/27/2018 17:56,08/30/2018 16:31,EURUSD,Sell,6,0,0,1.16725,1.16471,-12,125.64,25.4,1422.12
08/27/2018 19:22,08/30/2018 16:31,EURUSD,Sell,6,0,0,1.16804,1.1649,-12,125.64,31.4,1730.95
08/27/2018 20:01,08/30/2018 16:31,EURUSD,Sell,6,0,0,1.1689,1.16488,-12,125.64,40.2,2184.24
08/28/2018 12:57,08/30/2018 16:31,EURUSD,Sell,6,0,0,1.17047,1.1647,-12,100.47,57.7,3060.91
08/28/2018 14:51,08/30/2018 16:31,EURUSD,Sell,6,0,0,1.17164,1.16509,-12,100.47,65.5,3461.6
08/29/2018 17:58,08/30/2018 16:31,EURUSD,Sell,6,0,0,1.16953,1.16523,-12,75.33,43,2277.49
08/29/2018 22:04,08/30/2018 16:31,EURUSD,Sell,6,0,0,1.17031,1.16553,-12,75.33,47.8,2524.01
08/30/2018 10:10,08/30/2018 16:31,EURUSD,Sell,6,0,0,1.17153,1.16556,-12,0,59.7,3061.2
08/29/2018 20:00,08/29/2018 20:00,EURUSD,Sell,6,0,0,1.1706,1.17042,-12,0,1.8,80.27
08/28/2018 16:08,08/28/2018 16:08,EURUSD,Sell,6,0,0,1.17257,1.17247,-12,0,1,39.17
08/24/2018 18:03,08/27/2018 07:55,EURUSD,Sell,6,0,0,1.16282,1.16188,-12,25.3,9.4,498.72
08/24/2018 19:20,08/24/2018 23:56,EURUSD,Sell,6,0,0,1.1633,1.16208,-12,0,12.2,617.9
08/21/2018 20:03,08/23/2018 20:13,EURUSD,Sell,6,0,0,1.15684,1.1533,-12,101.46,35.4,1931.13
08/22/2018 12:14,08/23/2018 20:13,EURUSD,Sell,6,0,0,1.15884,1.1533,-12,76.05,55.4,2946.21
08/22/2018 13:13,08/23/2018 20:13,EURUSD,Sell,6,0,0,1.15992,1.15326,-12,76.05,66.6,3529.01
08/22/2018 14:08,08/23/2018 20:13,EURUSD,Sell,6,0,0,1.16028,1.15325,-12,76.05,70.3,3721.54
08/22/2018 14:12,08/23/2018 20:13,EURUSD,Sell,6,0,0,1.16107,1.15325,-12,76.05,78.2,4132.55
08/22/2018 15:23,08/23/2018 20:13,EURUSD,Sell,6,0,0,1.16184,1.15345,-12,76.05,83.9,4428.35
08/22/2018 16:03,08/23/2018 20:12,EURUSD,Sell,6,0,0,1.16224,1.1534,-12,76.05,88.4,4662.63
08/22/2018 21:01,08/23/2018 20:12,EURUSD,Sell,6,0,0,1.16062,1.1533,-12,76.05,73.2,3872.25
08/22/2018 21:03,08/23/2018 20:12,EURUSD,Sell,6,0,0,1.1613,1.15329,-12,76.05,80.1,4231.26
08/21/2018 20:41,08/21/2018 21:53,EURUSD,Sell,6,0,0,1.15818,1.15747,-12,0,7.1,356.04
08/21/2018 20:44,08/21/2018 21:53,EURUSD,Sell,6,0,0,1.15902,1.15747,-12,0,15.5,791.48
08/21/2018 20:51,08/21/2018 21:53,EURUSD,Sell,6,0,0,1.15984,1.15758,-12,0,22.6,1159.41
08/21/2018 20:01,08/21/2018 20:02,EURUSD,Sell,6,0,0,1.15616,1.15604,-12,0,1.2,50.28
08/21/2018 20:00,08/21/2018 20:00,EURUSD,Sell,6,0,0,1.15597,1.1559,-12,0,0.7,24.34
08/21/2018 19:57,08/21/2018 19:59,EURUSD,Sell,6,0,0,1.15611,1.15595,-12,0,1.6,71.05
08/09/2018 17:45,08/21/2018 07:42,EURUSD,Buy,6,0,0,1.15782,1.15315,-12,-378.88,-46.7,-2820.75
08/09/2018 18:10,08/21/2018 07:42,EURUSD,Buy,6,0,0,1.1568,1.15316,-12,-378.88,-36.4,-2284.81
08/09/2018 18:53,08/21/2018 07:42,EURUSD,Buy,6,0,0,1.15631,1.15316,-12,-378.88,-31.5,-2029.85
08/09/2018 20:42,08/21/2018 07:42,EURUSD,Buy,6,0,0,1.15543,1.15313,-12,-378.88,-23,-1587.62
08/09/2018 22:09,08/21/2018 07:42,EURUSD,Buy,6,0,0,1.15394,1.15313,-12,-378.88,-8.1,-812.34
08/09/2018 22:42,08/21/2018 01:03,EURUSD,Buy,6,0,0,1.15343,1.14913,-12,-378.88,-43,-2636.06
08/10/2018 01:55,08/21/2018 01:03,EURUSD,Buy,6,0,0,1.15224,1.14911,-12,-341.4,-31.3,-1987.71
08/10/2018 08:40,08/21/2018 01:00,EURUSD,Buy,6,0,0,1.14607,1.1491,-12,-341.4,30.3,1228.71
08/10/2018 08:45,08/20/2018 23:55,EURUSD,Buy,6,0,0,1.14482,1.14845,-12,-303.78,36.3,1580.69
08/10/2018 09:12,08/20/2018 23:55,EURUSD,Buy,6,0,0,1.14401,1.14845,-12,-303.78,44.4,2003.87
08/10/2018 09:17,08/20/2018 23:54,EURUSD,Buy,6,0,0,1.14367,1.14845,-12,-303.78,47.8,2181.5
08/10/2018 16:14,08/20/2018 23:54,EURUSD,Buy,6,0,0,1.1433,1.14845,-12,-303.78,51.5,2374.8
08/10/2018 16:15,08/20/2018 23:54,EURUSD,Buy,6,0,0,1.14259,1.14845,-12,-303.78,58.6,2745.74
08/10/2018 16:16,08/20/2018 23:54,EURUSD,Buy,6,0,0,1.14178,1.14845,-12,-303.78,66.7,3168.92
08/10/2018 18:56,08/20/2018 23:53,EURUSD,Buy,6,0,0,1.14037,1.14842,-12,-303.78,80.5,3890
08/14/2018 15:25,08/20/2018 23:51,EURUSD,Buy,6,0,0,1.13957,1.14844,-12,-228.05,88.7,4394.06
08/14/2018 16:49,08/20/2018 23:47,EURUSD,Buy,6,0,0,1.13847,1.14844,-12,-228.05,99.7,4968.75
08/14/2018 17:57,08/20/2018 23:47,EURUSD,Buy,6,0,0,1.13761,1.14845,-12,-228.05,108.4,5423.24
08/14/2018 18:18,08/20/2018 23:47,EURUSD,Buy,6,0,0,1.13595,1.14845,-12,-228.05,125,6290.49
08/14/2018 18:50,08/20/2018 23:47,EURUSD,Buy,6,0,0,1.13503,1.14846,-12,-228.05,134.3,6776.3
08/14/2018 20:07,08/20/2018 23:47,EURUSD,Buy,6,0,0,1.13374,1.14845,-12,-228.05,147.1,7445.09
08/15/2018 13:45,08/20/2018 23:47,EURUSD,Buy,6,0,0,1.13121,1.14846,-12,-189.97,172.5,8810.1
08/14/2018 15:23,08/14/2018 15:23,EURUSD,Buy,6,0,0,1.13964,1.13972,-12,0,0.8,30.12
08/09/2018 13:58,08/09/2018 14:19,EURUSD,Sell,6,0,0,1.15921,1.15894,-12,0,2.7,127.78
08/08/2018 11:36,08/08/2018 11:42,EURUSD,Buy,6,0,0,1.15902,1.15922,-12,0,2,91.52
08/08/2018 10:18,08/08/2018 10:21,EURUSD,Buy,6,0,0,1.1618,1.16223,-12,0,4.3,209.99
08/07/2018 18:01,08/07/2018 18:05,EURUSD,Buy,6,0,0,1.15917,1.15919,-12,0,0.2,-1.65
08/03/2018 23:31,08/07/2018 09:48,EURUSD,Buy,6,0,0,1.15664,1.15761,-12,-74.73,9.7,416.03
08/06/2018 01:31,08/07/2018 09:48,EURUSD,Buy,6,0,0,1.15649,1.15763,-12,-37.39,11.4,541.47
08/06/2018 09:09,08/07/2018 09:48,EURUSD,Buy,6,0,0,1.15522,1.15762,-12,-37.39,24,1194.54
08/06/2018 13:16,08/07/2018 09:48,EURUSD,Buy,6,0,0,1.15475,1.15757,-12,-37.39,28.2,1412.29
08/06/2018 13:54,08/07/2018 09:48,EURUSD,Buy,6,0,0,1.15321,1.15753,-12,-37.39,43.2,2189.86
08/03/2018 16:07,08/03/2018 18:13,EURUSD,Buy,6,0,0,1.15871,1.15952,-12,0,8.1,407.14
08/03/2018 16:22,08/03/2018 18:13,EURUSD,Buy,6,0,0,1.15798,1.15946,-12,0,14.8,753.87
08/03/2018 16:33,08/03/2018 18:13,EURUSD,Buy,6,0,0,1.15662,1.15946,-12,0,28.4,1457.65
08/03/2018 16:34,08/03/2018 18:13,EURUSD,Buy,6,0,0,1.15638,1.15942,-12,0,30.4,1561.2
08/02/2018 19:51,08/03/2018 14:18,EURUSD,Buy,6,0,0,1.16076,1.15997,-12,-37.29,-7.9,-457.92
08/02/2018 20:17,08/03/2018 14:18,EURUSD,Buy,6,0,0,1.15999,1.15993,-12,-37.29,-0.6,-80.33
08/02/2018 21:57,08/03/2018 14:15,EURUSD,Buy,6,0,0,1.15881,1.15992,-12,-37.29,11.1,524.89
08/03/2018 09:41,08/03/2018 14:15,EURUSD,Buy,6,0,0,1.15791,1.15981,-12,0,19,970.92
08/03/2018 10:55,08/03/2018 14:15,EURUSD,Buy,6,0,0,1.15733,1.15977,-12,0,24.4,1250.32
08/03/2018 10:55,08/03/2018 14:14,EURUSD,Buy,6,0,0,1.1568,1.15977,-12,0,29.7,1524.51
08/03/2018 10:59,08/03/2018 14:13,EURUSD,Buy,6,0,0,1.15638,1.15972,-12,0,33.4,1716
08/02/2018 22:01,08/02/2018 23:55,EURUSD,Buy,6,0,0,1.15848,1.15856,-12,0,0.8,29.43
08/02/2018 13:19,08/02/2018 16:17,EURUSD,Buy,6,0,0,1.16127,1.16242,-12,0,11.5,581.59
08/02/2018 14:02,08/02/2018 16:17,EURUSD,Buy,6,0,0,1.16154,1.1624,-12,0,8.6,431.91
08/02/2018 14:54,08/02/2018 16:17,EURUSD,Buy,6,0,0,1.16018,1.16239,-12,0,22.1,1128.75
07/30/2018 14:00,08/01/2018 18:18,EURUSD,Sell,6,0,0,1.16842,1.1667,-12,50.27,17.2,922.82
07/30/2018 15:59,08/01/2018 18:18,EURUSD,Sell,6,0,0,1.16941,1.16665,-12,50.27,27.6,1457.72
07/30/2018 16:01,08/01/2018 18:18,EURUSD,Sell,6,0,0,1.16984,1.16657,-12,50.27,32.7,1720.12
07/30/2018 16:48,08/01/2018 18:18,EURUSD,Sell,6,0,0,1.17032,1.16676,-12,50.27,35.6,1868.98
07/30/2018 19:10,08/01/2018 18:18,EURUSD,Sell,6,0,0,1.17135,1.1667,-12,50.27,46.5,2429.63
07/31/2018 10:09,08/01/2018 18:18,EURUSD,Sell,6,0,0,1.173,1.16667,-12,25.15,63.3,3268.57
07/31/2018 14:07,08/01/2018 18:18,EURUSD,Sell,6,0,0,1.17377,1.16668,-12,25.15,70.9,3659.39
07/27/2018 22:25,07/27/2018 23:46,EURUSD,Sell,6,0,0,1.16596,1.16588,-12,0,0.8,29.17
07/27/2018 22:01,07/27/2018 22:13,EURUSD,Sell,6,0,0,1.16587,1.16573,-12,0,1.4,60.06
07/27/2018 21:10,07/27/2018 21:29,EURUSD,Sell,6,0,0,1.16592,1.16577,-12,0,1.5,65.2
07/27/2018 21:00,07/27/2018 21:00,EURUSD,Sell,6,0,0,1.1659,1.16579,-12,0,1.1,44.61
07/27/2018 20:16,07/27/2018 20:18,EURUSD,Sell,6,0,0,1.16589,1.16581,-12,0,0.8,29.17
07/19/2018 20:02,07/26/2018 17:24,EURUSD,Sell,6,0,0,1.16305,1.16593,-12,175.83,-28.8,-1318.25
07/19/2018 20:05,07/26/2018 17:24,EURUSD,Sell,6,0,0,1.16422,1.16597,-12,175.83,-17.5,-736.71
07/19/2018 20:56,07/26/2018 17:24,EURUSD,Sell,6,0,0,1.16498,1.16591,-12,175.83,-9.3,-314.77
07/20/2018 15:27,07/26/2018 17:24,EURUSD,Sell,6,0,0,1.16736,1.16587,-12,150.58,14.9,905.39
07/20/2018 15:45,07/26/2018 17:24,EURUSD,Sell,6,0,0,1.17006,1.16576,-12,150.58,43,2351.73
07/20/2018 16:34,07/26/2018 17:24,EURUSD,Sell,6,0,0,1.17181,1.16577,-12,150.58,60.4,3247.25
07/20/2018 16:36,07/26/2018 17:24,EURUSD,Sell,6,0,0,1.17206,1.16582,-12,150.58,62.4,3350.05
07/20/2018 21:03,07/26/2018 17:24,EURUSD,Sell,6,0,0,1.17226,1.16572,-12,150.58,65.4,3504.74
07/20/2018 21:07,07/26/2018 17:24,EURUSD,Sell,6,0,0,1.17364,1.16573,-12,150.58,79.1,4209.85
07/25/2018 23:11,07/26/2018 17:24,EURUSD,Sell,6,0,0,1.17209,1.16583,-12,75.2,62.6,3284.94
07/25/2018 23:29,07/26/2018 17:23,EURUSD,Sell,6,0,0,1.173,1.16589,-12,75.2,71.1,3722.21
07/26/2018 10:21,07/26/2018 17:23,EURUSD,Sell,6,0,0,1.17377,1.16588,-12,0,78.9,4048.45
07/25/2018 23:12,07/25/2018 23:26,EURUSD,Sell,6,0,0,1.17237,1.17228,-12,0,0.9,34.06
07/25/2018 23:21,07/25/2018 23:21,EURUSD,Sell,6,0,0,1.17318,1.17292,-12,0,2.6,121
07/25/2018 23:09,07/25/2018 23:10,EURUSD,Sell,6,0,0,1.17201,1.17192,-12,0,0.9,34.08
07/25/2018 21:20,07/25/2018 21:27,EURUSD,Sell,6,0,0,1.17063,1.17039,-12,0,2.4,111.04
07/25/2018 21:10,07/25/2018 21:18,EURUSD,Sell,6,0,0,1.17092,1.17046,-12,0,4.6,223.8
07/20/2018 16:32,07/20/2018 16:34,EURUSD,Sell,6,0,0,1.17181,1.17158,-12,0,2.3,105.79
07/20/2018 16:31,07/20/2018 16:32,EURUSD,Sell,6,0,0,1.17179,1.17162,-12,0,1.7,75.06
07/20/2018 16:27,07/20/2018 16:27,EURUSD,Sell,6,0,0,1.17171,1.17154,-12,0,1.7,75.06
07/20/2018 16:25,07/20/2018 16:27,EURUSD,Sell,6,0,0,1.17161,1.17156,-12,0,0.5,13.61
07/20/2018 16:26,07/20/2018 16:26,EURUSD,Sell,6,0,0,1.1722,1.17201,-12,0,1.9,85.27
07/20/2018 16:12,07/20/2018 16:16,EURUSD,Sell,6,0,0,1.17121,1.17092,-12,0,2.9,136.6
07/20/2018 16:15,07/20/2018 16:15,EURUSD,Sell,6,0,0,1.17139,1.17127,-12,0,1.2,49.47
07/20/2018 16:12,07/20/2018 16:12,EURUSD,Sell,6,0,0,1.17123,1.17099,-12,0,2.4,110.97
07/20/2018 16:08,07/20/2018 16:09,EURUSD,Sell,6,0,0,1.17123,1.17081,-12,0,4.2,203.24
07/19/2018 20:53,07/19/2018 20:55,EURUSD,Sell,6,0,0,1.16506,1.16486,-12,0,2,91.02
07/19/2018 20:42,07/19/2018 20:53,EURUSD,Sell,6,0,0,1.16671,1.16484,-12,0,18.7,951.22
07/19/2018 20:43,07/19/2018 20:43,EURUSD,Sell,6,0,0,1.16696,1.16686,-12,0,1,39.42
07/19/2018 20:30,07/19/2018 20:41,EURUSD,Sell,6,0,0,1.16688,1.16654,-12,0,3.4,162.88
07/19/2018 20:40,07/19/2018 20:40,EURUSD,Sell,6,0,0,1.16694,1.16668,-12,0,2.6,121.71
06/28/2018 10:26,07/19/2018 15:29,EURUSD,Sell,6,0,0,1.15461,1.15837,-12,528.95,-37.6,-1430.61
06/28/2018 10:30,07/19/2018 15:28,EURUSD,Sell,6,0,0,1.15549,1.15833,-12,528.95,-28.4,-954.13
06/28/2018 12:48,07/19/2018 15:28,EURUSD,Sell,6,0,0,1.15618,1.15832,-12,528.95,-21.4,-591.55
06/28/2018 13:02,07/19/2018 15:28,EURUSD,Sell,6,0,0,1.15734,1.15826,-12,528.95,-9.2,40.37
06/28/2018 13:50,07/19/2018 15:28,EURUSD,Sell,6,0,0,1.15907,1.15824,-12,528.95,8.3,946.91
06/29/2018 08:21,07/19/2018 15:28,EURUSD,Sell,6,0,0,1.16499,1.15822,-12,503.54,67.7,3998.65
07/05/2018 08:50,07/19/2018 15:28,EURUSD,Sell,6,0,0,1.16876,1.15824,-12,352.25,105.2,5789.9
07/05/2018 09:38,07/19/2018 15:28,EURUSD,Sell,6,0,0,1.17089,1.15822,-12,352.25,126.7,6903.77
07/18/2018 09:15,07/18/2018 09:16,EURUSD,Buy,0.05,0,0,1.16276,1.16277,-0.1,0,0.1,-0.06
07/17/2018 19:23,07/17/2018 19:23,EURUSD,Sell,0.1,0,0,1.16571,1.16566,-0.2,0,0.5,0.23
07/13/2018 10:19,07/13/2018 10:19,EURUSD,Buy,0.51,0,0,1.16312,1.16304,-1.02,0,-0.8,-4.53
07/11/2018 21:26,07/11/2018 21:27,EURUSD,Buy,0.51,0,0,1.16705,1.16701,-1.02,0,-0.4,-2.77
06/27/2018 15:13,06/27/2018 15:13,EURUSD,Sell,6,0,0,1.16173,1.16156,-12,0,1.7,75.81
06/27/2018 09:16,06/27/2018 11:10,EURUSD,Sell,6,0,0,1.16624,1.16447,-12,0,17.7,900
06/26/2018 18:03,06/26/2018 20:15,EURUSD,Sell,6,0,0,1.16667,1.16541,-12,0,12.6,636.7
06/25/2018 18:25,06/26/2018 11:06,EURUSD,Sell,6,0,0,1.16892,1.16766,-12,25.12,12.6,660.57
06/25/2018 21:44,06/26/2018 11:06,EURUSD,Sell,6,0,0,1.17121,1.16767,-12,25.12,35.4,1832.13
06/25/2018 17:39,06/25/2018 17:39,EURUSD,Sell,6,0,0,1.16898,1.16891,-12,0,0.7,23.93
06/25/2018 01:16,06/25/2018 14:49,EURUSD,Buy,6,0,1.169,1.16657,1.16912,-12,0,25.5,1296.68
06/14/2018 14:59,06/22/2018 16:24,EURUSD,Buy,6,0,1.169,1.17402,1.16645,-12,-298.19,-75.7,-4204.06
06/14/2018 14:54,06/22/2018 16:24,EURUSD,Buy,6,0,1.1685,1.17595,1.16647,-12,-298.19,-94.8,-5186.44
06/14/2018 14:54,06/22/2018 16:24,EURUSD,Buy,6,0,1.169,1.1751,1.16648,-12,-298.19,-86.2,-4744.04
06/14/2018 15:49,06/22/2018 16:24,EURUSD,Buy,6,0,1.168,1.1715,1.16656,-12,-298.19,-49.4,-2850.99
06/14/2018 15:50,06/22/2018 12:25,EURUSD,Buy,6,0,1.1675,1.17071,1.16749,-12,-298.19,-32.2,-1965.02
06/14/2018 20:32,06/22/2018 11:56,EURUSD,Buy,6,0,1.167,1.1621,1.16712,-12,-298.19,50.2,2270.52
06/14/2018 20:26,06/22/2018 11:56,EURUSD,Buy,6,0,1.167,1.16274,1.16712,-12,-298.19,43.8,1941.51
06/14/2018 17:01,06/22/2018 11:56,EURUSD,Buy,6,0,1.167,1.16511,1.16712,-12,-298.19,20.1,723.12
06/14/2018 16:50,06/22/2018 11:56,EURUSD,Buy,6,0,1.167,1.16599,1.16712,-12,-298.19,11.3,270.73
06/14/2018 16:19,06/22/2018 11:56,EURUSD,Buy,6,0,1.167,1.16685,1.16712,-12,-298.19,2.7,-171.39
06/14/2018 15:55,06/22/2018 11:56,EURUSD,Buy,6,0,1.167,1.16872,1.16712,-12,-298.19,-16,-1132.73
06/14/2018 15:53,06/22/2018 11:56,EURUSD,Buy,6,0,1.167,1.16971,1.16712,-12,-298.19,-25.9,-1641.67
06/14/2018 20:38,06/22/2018 10:31,EURUSD,Buy,6,0,0,1.16153,1.16702,-12,-298.19,54.9,2512.38
06/14/2018 20:40,06/22/2018 10:30,EURUSD,Buy,6,0,0,1.16069,1.16695,-12,-298.19,62.6,2908.46
06/14/2018 20:49,06/22/2018 10:30,EURUSD,Buy,6,0,0,1.16018,1.16701,-12,-298.19,68.3,3201.35
06/14/2018 21:04,06/22/2018 10:30,EURUSD,Buy,6,0,0,1.1591,1.16715,-12,-298.19,80.5,3828.1
06/14/2018 22:58,06/22/2018 10:30,EURUSD,Buy,6,0,0,1.15858,1.1672,-12,-298.19,86.2,4120.93
06/21/2018 14:45,06/22/2018 08:30,GBPUSD,Buy,0.58,1.32723,1.32786,1.32141,1.32788,-1.33,-3.45,64.7,317.76
06/21/2018 15:00,06/22/2018 08:30,GBPUSD,Buy,0.59,1.32743,1.32806,1.32186,1.32809,-1.35,-3.51,62.3,311
06/21/2018 14:30,06/21/2018 17:44,GBPUSD,Buy,0.55,1.3222,1.32665,1.32143,1.32668,-1.26,0,52.5,247.07
06/21/2018 14:15,06/21/2018 15:51,GBPUSD,Buy,0.55,1.32302,1.32595,1.3206,1.32529,-1.26,0,46.9,221.05
06/21/2018 14:05,06/21/2018 15:47,GBPUSD,Buy,0.59,1.31967,1.32542,1.32005,1.32551,-1.35,0,54.6,276.16
06/14/2018 18:40,06/14/2018 20:22,EURUSD,Buy,6,0,0,1.16306,1.16317,-12,0,1.1,44.74
06/14/2018 19:18,06/14/2018 19:34,EURUSD,Buy,6,0,0,1.16223,1.16228,-12,0,0.5,13.81
06/14/2018 16:15,06/14/2018 17:16,GBPUSD,Sell,1.14,1.33703,1.32679,1.33201,1.33079,-2.6,0,12.2,116.84
06/14/2018 16:00,06/14/2018 17:16,GBPUSD,Sell,1.16,1.33761,1.32876,1.33306,1.33078,-2.65,0,22.8,224.49
06/14/2018 16:00,06/14/2018 17:01,EURUSD,Sell,2.72,1.17296,1.16478,1.16833,1.16518,-5.44,0,31.5,729.9
06/14/2018 15:44,06/14/2018 15:45,EURUSD,Buy,6,0,0,1.17165,1.17236,-12,0,7.1,351.37
06/14/2018 15:43,06/14/2018 15:43,EURUSD,Buy,6,0,0,1.17164,1.17193,-12,0,2.9,136.47
06/14/2018 15:42,06/14/2018 15:42,EURUSD,Buy,6,0,0,1.17165,1.17192,-12,0,2.7,126.23
06/14/2018 15:39,06/14/2018 15:41,EURUSD,Buy,6,0,0,1.17218,1.17219,-12,0,0.1,-6.88
06/14/2018 15:40,06/14/2018 15:41,EURUSD,Buy,6,0,0,1.17183,1.17201,-12,0,1.8,80.15
06/14/2018 15:37,06/14/2018 15:37,EURUSD,Buy,6,0,0,1.17216,1.1724,-12,0,2.4,110.82
06/14/2018 15:00,06/14/2018 15:36,EURUSD,Sell,3.37,1.17698,1.17079,1.17271,1.17223,-6.74,0,4.8,131.25
