Tags,Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price
,04/26/2018 21:07,04/26/2018 21:16,EURUSD,Buy,3,0,0,1.21083,1.21115
,04/26/2018 17:30,04/26/2018 19:54,EURUSD,Sell,3.04,1.21265,1.20794,1.21236,1.21266
,04/26/2018 17:15,04/26/2018 19:51,EURUSD,Sell,3.05,1.21241,1.20819,1.21248,1.2123
,04/26/2018 18:16,04/26/2018 19:10,EURUSD,Buy,3,0,0,1.21054,1.21143
,04/26/2018 18:28,04/26/2018 19:10,EURUSD,Buy,3,0,0,1.21038,1.21141
,04/26/2018 17:15,04/26/2018 18:28,EURUSD,Sell,4.4,1.21475,1.21041,1.21233,1.2104
,04/26/2018 17:30,04/26/2018 18:28,EURUSD,Sell,4.4,1.21509,1.21043,1.21244,1.21042
,04/26/2018 17:55,04/26/2018 17:56,EURUSD,Buy,3,0,0,1.21072,1.21111
,04/26/2018 17:49,04/26/2018 17:52,EURUSD,Buy,3,0,0,1.21086,1.21132
,04/26/2018 17:16,04/26/2018 17:43,EURUSD,Buy,3,0,0,1.21194,1.21211
,04/26/2018 17:31,04/26/2018 17:40,EURUSD,Buy,4.4,0,0,1.21144,1.21195
,04/26/2018 15:39,04/26/2018 15:40,EURUSD,Buy,3,0,0,1.2184,1.21879
,04/26/2018 15:38,04/26/2018 15:39,EURUSD,Buy,3,0,0,1.21799,1.2182
,04/26/2018 15:36,04/26/2018 15:37,EURUSD,Buy,3,0,0,1.21603,1.21654
,04/26/2018 15:33,04/26/2018 15:35,EURUSD,Buy,3,0,0,1.21648,1.21679
,04/26/2018 15:35,04/26/2018 15:35,EURUSD,Buy,3,0,0,1.21484,1.21668
,04/26/2018 15:02,04/26/2018 15:03,EURUSD,Buy,3,0,0,1.21652,1.21674
,04/25/2018 17:27,04/26/2018 09:57,EURUSD,Buy,3,0,0,1.21757,1.21864
,04/25/2018 17:29,04/26/2018 09:56,EURUSD,Buy,3,0,0,1.21716,1.21865
,04/25/2018 21:09,04/26/2018 09:55,EURUSD,Buy,3,0,0,1.21732,1.21881
,04/25/2018 23:23,04/26/2018 09:55,EURUSD,Buy,3,0,0,1.21693,1.2188
,04/25/2018 23:25,04/26/2018 09:54,EURUSD,Buy,3,0,0,1.21678,1.21882
,04/25/2018 23:43,04/26/2018 09:54,EURUSD,Buy,3,0,0,1.21628,1.21872
,04/26/2018 00:37,04/26/2018 01:21,EURAUD,Buy,2.81,1.59978,1.60991,1.6074,1.60825
,04/25/2018 23:12,04/25/2018 23:43,GBPAUD,Buy,3.41,1.83429,1.85129,1.84039,1.84125
,04/25/2018 14:49,04/25/2018 16:45,EURUSD,Buy,3,0,0,1.21809,1.21994
,04/25/2018 14:56,04/25/2018 16:45,EURUSD,Buy,3,0,0,1.21768,1.21988
,04/25/2018 15:36,04/25/2018 16:45,EURUSD,Buy,3,0,0,1.21747,1.21984
,04/25/2018 15:37,04/25/2018 16:41,EURUSD,Buy,3,0,0,1.21716,1.21977
,04/24/2018 19:58,04/24/2018 20:12,EURUSD,Sell,3,0,0,1.22424,1.22361
,04/23/2018 12:05,04/24/2018 16:48,EURUSD,Buy,3,0,0,1.22358,1.22257
,04/23/2018 12:22,04/24/2018 16:48,EURUSD,Buy,3,0,0,1.22324,1.22242
,04/23/2018 12:39,04/24/2018 16:42,EURUSD,Buy,3,0,0,1.22267,1.22275
,04/23/2018 18:32,04/24/2018 16:39,EURUSD,Buy,3,0,0,1.22167,1.22246
,04/23/2018 20:14,04/24/2018 16:39,EURUSD,Buy,3,0,0,1.22106,1.22246
,04/23/2018 20:44,04/24/2018 16:39,EURUSD,Buy,3,0,0,1.22082,1.22247
,04/23/2018 20:50,04/24/2018 16:39,EURUSD,Buy,3,0,0,1.22063,1.22239
,04/24/2018 10:04,04/24/2018 16:39,EURUSD,Buy,3,0,0,1.22022,1.22238
,04/24/2018 10:36,04/24/2018 16:38,EURUSD,Buy,3,0,0,1.21983,1.22232
,04/24/2018 10:37,04/24/2018 16:38,EURUSD,Buy,3,0,0,1.21932,1.2223
,04/24/2018 11:20,04/24/2018 16:38,EURUSD,Buy,3,0,0,1.21843,1.22231
,04/23/2018 22:35,04/23/2018 23:58,EURUSD,Buy,3,0,0,1.22029,1.22079
,04/23/2018 19:22,04/23/2018 19:43,EURUSD,Buy,3,0,0,1.22124,1.22169
,04/23/2018 18:08,04/23/2018 18:17,EURUSD,Buy,3,0,0,1.22159,1.22246
,04/20/2018 23:56,04/23/2018 01:45,GBPCAD,Buy,2.82,1.78033,1.80633,1.7864,1.78736
,04/20/2018 23:22,04/23/2018 01:37,EURCAD,Sell,3.85,1.57178,1.5674,1.56723,1.5674
,04/20/2018 16:07,04/20/2018 19:55,EURUSD,Buy,3,0,0,1.22913,1.22973
,04/20/2018 16:41,04/20/2018 19:55,EURUSD,Buy,3,0,0,1.22803,1.22973
,04/20/2018 16:46,04/20/2018 19:55,EURUSD,Buy,3,0,0,1.22747,1.2297
,04/20/2018 16:55,04/20/2018 19:55,EURUSD,Buy,3,0,0,1.22698,1.22968
,04/20/2018 17:31,04/20/2018 19:55,EURUSD,Buy,3,0,0,1.22655,1.22966
,04/20/2018 17:50,04/20/2018 19:55,EURUSD,Buy,3,0,0,1.22528,1.22968
,04/20/2018 12:56,04/20/2018 14:11,EURUSD,Buy,3,0,0,1.22958,1.23067
,04/20/2018 13:03,04/20/2018 14:11,EURUSD,Buy,3,0,0,1.22951,1.23066
,04/19/2018 21:00,04/20/2018 11:59,GBPUSD,Sell,0.71,1.4062,1.4019,1.4088,1.40622
,04/19/2018 21:15,04/20/2018 11:59,GBPUSD,Sell,0.71,1.40619,1.40183,1.40869,1.40618
,04/19/2018 20:40,04/20/2018 10:40,GBPUSD,Sell,1.41,1.40409,1.40336,1.41017,1.40409
,04/19/2018 20:30,04/20/2018 08:58,GBPUSD,Sell,1.42,1.40718,1.4066,1.41211,1.40657
,04/18/2018 13:45,04/19/2018 18:37,EURUSD,Sell,3,0,0,1.23682,1.23462
,04/18/2018 13:57,04/19/2018 18:36,EURUSD,Sell,3,0,0,1.23711,1.23465
,04/18/2018 14:11,04/19/2018 18:36,EURUSD,Sell,3,0,0,1.23781,1.23467
,04/18/2018 14:40,04/19/2018 18:36,EURUSD,Sell,3,0,0,1.239,1.23461
,04/18/2018 17:19,04/19/2018 18:36,EURUSD,Sell,3,0,0,1.23936,1.23467
,04/19/2018 09:59,04/19/2018 18:36,EURUSD,Sell,3,0,0,1.23815,1.2347
,04/19/2018 10:07,04/19/2018 18:36,EURUSD,Sell,3,0,0,1.23909,1.23476
,04/18/2018 22:08,04/19/2018 03:05,GBPCAD,Buy,2.39,1.78756,1.81356,1.79356,1.79367
,04/18/2018 12:00,04/18/2018 17:36,GBPUSD,Sell,0.63,1.42409,1.41358,1.41828,1.42421
,04/18/2018 12:00,04/18/2018 17:36,GBPUSD,Sell,0.63,1.42414,1.41363,1.41798,1.42421
,04/18/2018 12:15,04/18/2018 15:59,GBPUSD,Sell,0.63,1.42378,1.41273,1.41844,1.42379
,04/18/2018 12:15,04/18/2018 15:59,GBPUSD,Sell,0.63,1.42378,1.41273,1.4185,1.42371
,04/18/2018 11:37,04/18/2018 15:57,GBPUSD,Sell,1.47,1.42359,1.416,1.4214,1.42325
,04/18/2018 12:30,04/18/2018 15:38,GBPUSD,Sell,0.63,1.4235,1.41245,1.4181,1.42333
,04/18/2018 12:30,04/18/2018 15:38,GBPUSD,Sell,0.63,1.42348,1.41243,1.41809,1.42348
,04/18/2018 12:49,04/18/2018 15:04,GBPUSD,Sell,1.27,1.42252,1.41422,1.41973,1.42253
,04/18/2018 11:06,04/18/2018 12:05,EURUSD,Sell,3,0,0,1.237,1.23452
,04/16/2018 10:50,04/17/2018 17:30,EURUSD,Sell,3,0,0,1.23422,1.23406
,04/16/2018 10:55,04/17/2018 17:29,EURUSD,Sell,3,0,0,1.23571,1.23424
,04/16/2018 11:46,04/17/2018 17:29,EURUSD,Sell,3,0,0,1.23661,1.23432
,04/16/2018 15:54,04/17/2018 17:29,EURUSD,Sell,3,0,0,1.238,1.23431
,04/16/2018 17:00,04/17/2018 17:29,EURUSD,Sell,3,0,0,1.23912,1.23436
,04/16/2018 23:26,04/17/2018 17:28,EURUSD,Sell,3,0,0,1.2382,1.23436
,04/17/2018 09:59,04/17/2018 17:27,EURUSD,Sell,3,0,0,1.24024,1.23432
,04/16/2018 22:57,04/17/2018 03:08,GBPCAD,Sell,2.2,1.80832,1.78232,1.80211,1.8022
,04/16/2018 00:13,04/16/2018 04:03,GBPAUD,Buy,2.03,1.82688,1.84388,1.83292,1.83444
,04/16/2018 00:06,04/16/2018 03:20,EURAUD,Buy,1.83,1.57993,1.58871,1.58755,1.58748
,04/16/2018 00:05,04/16/2018 01:03,GBPUSD,Buy,1.83,1.4201,1.4435,1.42354,1.42406
,04/13/2018 19:35,04/13/2018 23:54,EURUSD,Sell,3,0,0,1.23319,1.2331
,04/13/2018 19:41,04/13/2018 23:54,EURUSD,Sell,3,0,0,1.2336,1.23315
,04/13/2018 22:46,04/13/2018 23:54,GBPCAD,Buy,2.21,1.78936,1.81536,1.79538,1.79565
,04/13/2018 22:18,04/13/2018 23:52,EURUSD,Sell,3,0,0,1.23403,1.23332
,04/13/2018 18:03,04/13/2018 18:09,EURUSD,Sell,3,0,0,1.23303,1.23256
,04/12/2018 18:50,04/13/2018 14:51,EURUSD,Sell,3,0,0,1.23222,1.23127
,04/12/2018 19:45,04/13/2018 14:51,EURUSD,Sell,3,0,0,1.23252,1.23126
,04/13/2018 10:33,04/13/2018 14:50,EURUSD,Sell,3,0,0,1.23331,1.23124
,04/13/2018 10:39,04/13/2018 14:50,EURUSD,Sell,3,0,0,1.23385,1.23127
,04/13/2018 02:10,04/13/2018 03:15,GBPCAD,Sell,2.2,1.79784,1.77184,1.79162,1.79178
,04/10/2018 13:12,04/12/2018 14:56,EURUSD,Sell,3,0,0,1.23274,1.23245
,04/10/2018 14:34,04/12/2018 12:07,EURUSD,Sell,3,0,0,1.23709,1.23365
,04/10/2018 21:53,04/12/2018 12:07,EURUSD,Sell,3,0,0,1.23585,1.23367
,04/11/2018 09:18,04/12/2018 12:06,EURUSD,Sell,3,0,0,1.23705,1.2337
,04/11/2018 12:58,04/12/2018 12:06,EURUSD,Sell,3,0,0,1.23785,1.23372
,04/11/2018 17:45,04/12/2018 12:05,EURUSD,Sell,3,0,0,1.23889,1.23371
,04/11/2018 17:50,04/12/2018 12:05,EURUSD,Sell,3,0,0,1.23894,1.23372
,04/11/2018 22:39,04/12/2018 00:19,GBPCAD,Buy,2.01,1.7761,1.8021,1.7821,1.78305
,04/11/2018 08:41,04/11/2018 08:59,GBPUSD,Buy,0.08,0,0,1.41858,1.4187
,04/10/2018 22:55,04/11/2018 00:40,GBPCAD,Sell,1.94,1.79301,1.76701,1.78699,1.78645
,04/10/2018 23:05,04/11/2018 00:02,EURCAD,Sell,2.72,1.56224,1.55619,1.55776,1.55709
,04/10/2018 21:16,04/10/2018 21:24,NZDUSD,Buy,0.08,0,0,0.73712,0.73715
,04/10/2018 20:29,04/10/2018 20:41,EURUSD,Sell,3,0,0,1.23583,1.23539
,04/10/2018 14:23,04/10/2018 18:31,EURUSD,Sell,3,0,0,1.23299,1.2325
,04/10/2018 10:23,04/10/2018 12:37,EURUSD,Sell,3,0,0,1.23234,1.23226
,04/10/2018 10:27,04/10/2018 11:07,EURUSD,Sell,3,0,0,1.23279,1.23205
,04/09/2018 23:49,04/10/2018 01:51,GBPCAD,Buy,1.78,1.78853,1.81453,1.7945,1.79552
,04/09/2018 22:57,04/09/2018 23:46,GBPAUD,Sell,2.22,1.84259,1.82559,1.83653,1.83512
,04/09/2018 21:39,04/09/2018 23:03,EURUSD,Sell,3,0,0,1.23224,1.23189
,04/09/2018 22:57,04/09/2018 23:02,EURUSD,Sell,3,0,0,1.23251,1.23191
,04/09/2018 19:36,04/09/2018 19:56,EURUSD,Sell,3,0,0,1.23258,1.23189
,04/09/2018 15:36,04/09/2018 18:00,EURUSD,Sell,3,0,0,1.23097,1.23083
,04/09/2018 17:21,04/09/2018 18:00,EURUSD,Sell,3,0,0,1.23285,1.23086
,04/06/2018 23:33,04/06/2018 23:50,EURCAD,Buy,2.71,1.56259,1.56948,1.5671,1.56838
,04/06/2018 23:32,04/06/2018 23:50,GBPCAD,Buy,1.8,1.79171,1.81771,1.79768,1.79969
,04/06/2018 22:03,04/06/2018 23:13,GBPCAD,Sell,1.81,1.80653,1.78053,1.80054,1.79889
,04/06/2018 16:05,04/06/2018 16:05,EURUSD,Buy,3,0,0,1.22541,1.22569
,04/06/2018 15:54,04/06/2018 15:55,EURUSD,Buy,3,0,0,1.224,1.22404
,04/06/2018 15:52,04/06/2018 15:53,EURUSD,Buy,3,0,0,1.22327,1.22355
,04/06/2018 15:49,04/06/2018 15:49,XAUUSD,Buy,3,0,0,1324.19,1324.29
,04/06/2018 15:04,04/06/2018 15:46,EURUSD,Sell,3,0,0,1.22301,1.22279
,04/06/2018 15:39,04/06/2018 15:46,EURUSD,Sell,3,0,0,1.22381,1.22297
,04/06/2018 15:37,04/06/2018 15:38,EURUSD,Sell,3,0,0,1.22485,1.22468
,04/06/2018 15:36,04/06/2018 15:37,EURUSD,Sell,3,0,0,1.22532,1.2252
,04/06/2018 15:31,04/06/2018 15:34,EURUSD,Buy,3,0,0,1.22522,1.22546
,04/06/2018 15:31,04/06/2018 15:33,EURUSD,Buy,3,0,0,1.22414,1.22438
,04/06/2018 15:27,04/06/2018 15:30,EURUSD,Buy,3,0,0,1.22368,1.22491
,04/06/2018 15:08,04/06/2018 15:28,EURUSD,Sell,3,0,0,1.22335,1.2231
,04/06/2018 14:42,04/06/2018 14:57,EURUSD,Sell,3,0,0,1.22357,1.22343
,04/06/2018 14:53,04/06/2018 14:55,EURUSD,Sell,3,0,0,1.22403,1.22394
,04/06/2018 12:52,04/06/2018 14:09,EURUSD,Buy,3,0,0,1.22392,1.22401
,04/05/2018 22:53,04/06/2018 09:44,GBPCAD,Buy,3,0,0,1.78581,1.7889
,04/05/2018 23:10,04/06/2018 09:43,GBPCAD,Buy,3,0,0,1.78567,1.78885
,04/05/2018 23:53,04/06/2018 01:50,GBPCAD,Buy,1.83,1.77918,1.80518,1.78516,1.78614
,04/05/2018 17:41,04/05/2018 19:13,EURUSD,Buy,3,0,0,1.22336,1.22355
,04/05/2018 18:44,04/05/2018 19:13,EURUSD,Buy,3,0,0,1.22194,1.22353
,04/05/2018 15:24,04/05/2018 15:31,EURUSD,Buy,3,0,0,1.22456,1.22465
,04/05/2018 15:30,04/05/2018 15:31,EURUSD,Buy,3,0,0,1.22391,1.22414
,04/05/2018 10:08,04/05/2018 10:47,EURUSD,Buy,3,0,0,1.22542,1.22701
,04/05/2018 09:43,04/05/2018 09:46,EURUSD,Buy,3,0,0,1.22594,1.22631
,04/04/2018 23:33,04/04/2018 23:37,GBPCAD,Buy,3,0,0,1.79695,1.7976
,04/04/2018 22:42,04/04/2018 22:51,GBPAUD,Buy,1.75,1.81805,1.83505,1.82407,1.82454
,04/04/2018 22:26,04/04/2018 22:51,GBPCAD,Buy,1.75,1.7929,1.8189,1.79782,1.79803
,04/04/2018 22:41,04/04/2018 22:42,GBPCAD,Buy,3,0,0,1.79683,1.79711
,04/04/2018 21:46,04/04/2018 22:28,EURUSD,Sell,3,0,0,1.22813,1.22786
,04/04/2018 19:19,04/04/2018 20:07,EURUSD,Sell,3,0,0,1.22956,1.229
,04/04/2018 17:30,04/04/2018 18:00,EURUSD,Sell,3,0,0,1.23089,1.23003
,04/02/2018 17:38,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23319,1.23239
,04/02/2018 17:44,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23298,1.23245
,04/02/2018 17:49,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23246,1.23242
,04/02/2018 17:53,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23209,1.23247
,04/02/2018 17:57,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23187,1.23252
,04/02/2018 17:58,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23158,1.23245
,04/02/2018 17:58,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23105,1.23235
,04/02/2018 18:30,04/03/2018 10:03,EURUSD,Buy,3,0,0,1.23025,1.23231
,04/02/2018 18:35,04/02/2018 20:41,EURUSD,Buy,3,0,0,1.22948,1.22961
,04/02/2018 18:38,04/02/2018 19:59,EURUSD,Buy,3,0,0,1.22865,1.22938
,04/02/2018 18:22,04/02/2018 18:24,EURUSD,Buy,3,0,0,1.2302,1.23035
,04/02/2018 18:07,04/02/2018 18:20,EURUSD,Buy,3,0,0,1.23016,1.23037
,04/02/2018 17:25,04/02/2018 17:33,EURUSD,Buy,3,0,0,1.23287,1.23317
,04/02/2018 17:16,04/02/2018 17:17,EURUSD,Buy,3,0,0,1.23216,1.23227
,04/02/2018 12:15,04/02/2018 16:37,EURUSD,Sell,3,0,0,1.23314,1.23277
,04/02/2018 12:44,04/02/2018 16:37,EURUSD,Sell,3,0,0,1.23319,1.23276
,04/02/2018 14:27,04/02/2018 16:37,EURUSD,Sell,3,0,0,1.23314,1.23274
,04/02/2018 12:00,04/02/2018 16:37,EURUSD,Sell,3,0,0,1.23305,1.2327
,04/02/2018 14:29,04/02/2018 16:26,EURUSD,Sell,3,0,0,1.23325,1.23296
,04/02/2018 14:33,04/02/2018 16:26,EURUSD,Sell,3,0,0,1.23339,1.23299
,04/02/2018 14:34,04/02/2018 16:26,EURUSD,Sell,3,0,0,1.23375,1.233
,04/02/2018 15:00,04/02/2018 16:26,EURUSD,Sell,3,0,0,1.23425,1.23306
,03/29/2018 22:00,03/30/2018 00:31,GBPCAD,Buy,1.62,1.80095,1.82695,1.80692,1.80767
,03/29/2018 16:01,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23274,1.22884
,03/29/2018 13:53,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23199,1.22888
,03/29/2018 11:40,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23171,1.2289
,03/28/2018 20:02,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23466,1.22889
,03/26/2018 11:49,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23936,1.2289
,03/23/2018 18:27,03/29/2018 18:36,EURUSD,Sell,3,0,0,1.23502,1.229
,03/23/2018 18:19,03/29/2018 18:35,EURUSD,Sell,3,0,0,1.23424,1.229
,03/23/2018 18:01,03/29/2018 18:35,EURUSD,Sell,3,0,0,1.23367,1.22909
,03/28/2018 22:06,03/29/2018 00:30,GBPCAD,Sell,2.06,1.82538,1.79938,1.81936,1.8188
,03/28/2018 23:26,03/28/2018 23:54,EURCAD,Sell,2.07,1.59553,1.59006,1.59095,1.59023
,03/21/2018 02:30,03/28/2018 20:12,EURUSD,Sell,2.82,1.34469,0,1.22473,1.23465
,03/28/2018 19:59,03/28/2018 20:01,EURUSD,Sell,3,0,0,1.23461,1.23437
,03/28/2018 19:56,03/28/2018 19:57,EURUSD,Buy,3,0,0,1.23404,1.23414
,03/28/2018 19:19,03/28/2018 19:53,EURUSD,Sell,3,0,0,1.23443,1.23416
,03/28/2018 19:39,03/28/2018 19:41,EURUSD,Sell,3,0,0,1.23485,1.23455
,03/28/2018 19:11,03/28/2018 19:15,EURUSD,Sell,3,0,0,1.23493,1.2346
,03/28/2018 18:45,03/28/2018 19:02,EURUSD,Sell,3,0,0,1.235,1.23482
,03/28/2018 14:57,03/28/2018 15:06,EURUSD,Sell,3,0,0,1.24022,1.2401
,03/26/2018 10:00,03/26/2018 18:33,EURUSD,Sell,0.75,0,0,1.23608,1.2444
,03/26/2018 12:23,03/26/2018 13:11,EURUSD,Sell,3,0,0,1.24034,1.24005
,03/26/2018 12:50,03/26/2018 12:51,EURUSD,Sell,3,0,0,1.24164,1.24127
,03/23/2018 23:54,03/26/2018 03:22,GBPCAD,Sell,2.52,1.82793,1.80193,1.82164,1.82192
,03/23/2018 19:47,03/23/2018 23:47,EURUSD,Sell,3,0,0,1.23617,1.23555
,03/23/2018 21:49,03/23/2018 21:54,EURUSD,Sell,3,0,0,1.23721,1.2367
,03/23/2018 18:57,03/23/2018 19:02,EURUSD,Sell,3,0,0,1.23578,1.23571
,03/23/2018 18:46,03/23/2018 18:53,EURUSD,Sell,3,0,0,1.23557,1.23537
,03/23/2018 18:08,03/23/2018 18:09,EURUSD,Sell,3,0,0,1.23443,1.23428
,03/23/2018 18:06,03/23/2018 18:06,EURUSD,Sell,3,0,0,1.23426,1.23411
,03/23/2018 17:18,03/23/2018 17:46,EURUSD,Sell,3,0,0,1.23451,1.23409
,03/23/2018 17:33,03/23/2018 17:46,EURUSD,Sell,3,0,0,1.23501,1.23421
,03/23/2018 17:32,03/23/2018 17:33,EURUSD,Sell,3,0,0,1.23494,1.23485
,03/23/2018 17:06,03/23/2018 17:14,EURUSD,Sell,3,0,0,1.23494,1.23465
,03/23/2018 14:10,03/23/2018 16:34,EURUSD,Sell,3,0,0,1.23335,1.23272
,03/23/2018 15:39,03/23/2018 15:41,EURUSD,Sell,3,0,0,1.23423,1.23366
,03/23/2018 15:17,03/23/2018 15:32,EURUSD,Sell,3,0,0,1.23504,1.23494
,03/23/2018 15:20,03/23/2018 15:31,EURUSD,Sell,3,0,0,1.23558,1.235
,03/23/2018 15:02,03/23/2018 15:06,EURUSD,Sell,3,0,0,1.23489,1.23481
,03/23/2018 12:35,03/23/2018 12:36,EURUSD,Buy,3,0,0,1.23224,1.23229
,03/23/2018 12:24,03/23/2018 12:33,EURUSD,Sell,3,0,0,1.23356,1.23318
,03/23/2018 12:08,03/23/2018 12:11,EURUSD,Sell,3,0,0,1.23372,1.23339
,03/23/2018 12:02,03/23/2018 12:03,EURUSD,Sell,3,0,0,1.23358,1.23347
,03/23/2018 10:06,03/23/2018 10:23,EURUSD,Sell,3,0,0,1.23474,1.23415
,03/22/2018 22:18,03/23/2018 03:24,GBPCAD,Sell,4.92,1.82938,1.80338,1.82347,1.82343
,03/23/2018 00:56,03/23/2018 01:29,GBPCAD,Buy,4.55,1.81346,1.8249,1.82428,1.8249
,03/22/2018 23:00,03/23/2018 00:57,GBPCAD,Sell,5.22,1.8337,1.8229,1.82316,1.82443
,03/22/2018 19:20,03/22/2018 20:09,EURUSD,Sell,3,0,0,1.22991,1.22978
,03/22/2018 19:24,03/22/2018 20:07,EURUSD,Sell,3,0,0,1.2305,1.22996
,03/22/2018 19:21,03/22/2018 19:22,EURUSD,Buy,3,0,0,1.23043,1.23046
,03/21/2018 21:12,03/22/2018 19:14,EURUSD,Sell,3,0,0,1.22929,1.22921
,03/21/2018 21:43,03/22/2018 19:12,EURUSD,Sell,3,0,0,1.23,1.22981
,03/21/2018 21:44,03/22/2018 19:11,EURUSD,Sell,3,0,0,1.23014,1.2298
,03/22/2018 13:00,03/22/2018 18:30,EURUSD,Sell,0.75,0,0,1.23344,1.22997
,03/21/2018 23:50,03/22/2018 03:11,GBPCAD,Buy,3.01,1.81414,1.8249,1.82433,1.82457
,03/21/2018 23:06,03/21/2018 23:46,GBPCAD,Sell,2.69,1.8357,1.824,1.82588,1.82394
,03/21/2018 21:26,03/21/2018 21:26,EURUSD,Sell,3,0,0,1.23032,1.23015
,03/21/2018 21:13,03/21/2018 21:24,EURUSD,Sell,3,0,0,1.23065,1.22997
,03/21/2018 21:15,03/21/2018 21:24,EURUSD,Sell,3,0,0,1.23168,1.22993
,03/21/2018 21:09,03/21/2018 21:10,EURUSD,Sell,3,0,0,1.22924,1.22902
,03/21/2018 21:08,03/21/2018 21:08,EURUSD,Sell,3,0,0,1.22829,1.22817
,03/21/2018 21:07,03/21/2018 21:08,EURUSD,Sell,3,0,0,1.22827,1.22787
,03/21/2018 21:06,03/21/2018 21:06,EURUSD,Sell,3,0,0,1.22847,1.22825
,03/21/2018 18:45,03/21/2018 21:05,EURUSD,Buy,3,0,0,1.22822,1.22957
,03/21/2018 20:34,03/21/2018 21:01,EURUSD,Sell,3,0,0,1.22642,1.22721
,03/21/2018 20:41,03/21/2018 21:01,EURUSD,Sell,3,0,0,1.22711,1.2267
,03/21/2018 19:52,03/21/2018 20:12,EURUSD,Buy,3,0,0,1.22575,1.22616
,03/21/2018 19:30,03/21/2018 19:34,EURUSD,Buy,3,0,0,1.22576,1.22618
,03/21/2018 18:56,03/21/2018 18:57,EURUSD,Sell,3,0,0,1.22738,1.2273
,03/21/2018 10:00,03/21/2018 18:53,EURUSD,Buy,0.75,0,0,1.22697,1.2274
,03/21/2018 18:24,03/21/2018 18:30,EURUSD,Sell,3,0,0,1.22909,1.22885
,03/21/2018 18:28,03/21/2018 18:30,EURUSD,Sell,3,0,0,1.22935,1.22896
,03/21/2018 18:22,03/21/2018 18:22,EURUSD,Sell,3,0,0,1.22888,1.22882
,03/21/2018 18:15,03/21/2018 18:21,EURUSD,Sell,3,0,0,1.22898,1.22877
,03/21/2018 17:21,03/21/2018 18:01,EURUSD,Sell,3,0,0,1.22873,1.22836
,03/21/2018 16:50,03/21/2018 17:17,EURUSD,Sell,3,0,0,1.22952,1.22832
,03/21/2018 17:03,03/21/2018 17:03,EURUSD,Sell,3,0,0,1.22886,1.22867
,03/20/2018 23:44,03/21/2018 07:01,GBPCAD,Buy,5.02,1.82013,1.84013,1.83013,1.82452
,03/20/2018 23:43,03/21/2018 06:27,GBPCAD,Buy,4.01,1.82036,1.8255,1.83033,1.82542
,03/20/2018 23:43,03/21/2018 03:02,GBPCAD,Buy,4.63,1.83061,1.85051,1.83046,1.83068
,03/20/2018 22:30,03/20/2018 23:43,GBPCAD,Sell,4.35,1.83799,1.81199,1.83195,1.83041
,03/19/2018 14:56,03/20/2018 14:49,EURUSD,Sell,3,0,0,1.22832,1.22973
,03/19/2018 15:01,03/20/2018 14:49,EURUSD,Sell,3,0,0,1.23078,1.22982
,03/19/2018 15:05,03/20/2018 14:49,EURUSD,Sell,3,0,0,1.23116,1.22975
,03/19/2018 15:05,03/20/2018 14:49,EURUSD,Sell,3,0,0,1.23149,1.22975
,03/19/2018 15:14,03/20/2018 14:49,EURUSD,Sell,3,0,0,1.23246,1.22975
,03/20/2018 12:00,03/20/2018 13:06,EURUSD,Sell,0.75,0,0,1.23457,1.2311
,03/20/2018 12:36,,,Deposit,0.01,0,0,0,0
,03/20/2018 00:39,03/20/2018 08:14,GBPCAD,Sell,1.41,1.84438,1.8345,1.83447,1.83469
,03/20/2018 00:45,03/20/2018 03:57,GBPUSD,Buy,1.99,1.28253,0,1.40253,1.40299
,03/19/2018 20:49,03/20/2018 02:15,EURUSD,Sell,3,0,0,1.23447,1.23375
,03/19/2018 23:09,03/20/2018 00:40,EURAUD,Buy,1.28,1.59117,1.60168,1.5987,1.59968
,03/19/2018 23:15,03/20/2018 00:10,GBPCAD,Buy,1.4,1.82256,1.8343,1.8326,1.83396
,03/19/2018 23:00,03/20/2018 00:07,EURCAD,Buy,2.1,1.60738,1.61324,1.61189,1.61324
,03/19/2018 16:41,03/19/2018 16:42,EURUSD,Buy,0.31,0,0,1.2316,1.23163
,03/19/2018 13:04,03/19/2018 14:21,EURUSD,Sell,0.31,0,0,1.22908,1.22814
,03/19/2018 12:28,03/19/2018 14:21,EURUSD,Sell,3,0,0,1.22866,1.22822
,03/16/2018 23:46,03/19/2018 03:06,GBPCAD,Sell,1.52,1.83645,1.8248,1.82639,1.82526
,03/16/2018 22:55,03/19/2018 03:00,GBPCAD,Sell,1.65,1.83187,1.80587,1.82584,1.82582
,03/16/2018 18:47,03/16/2018 18:53,EURUSD,Sell,3,0,0,1.22795,1.2278
