Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2019.09.16 22:00:00;Sell;0.01;EURUSD;1.10061;1.10559;1.09559;2019.09.17 09:15:03;1.10067;-0.07;0.06;-0.06;
2019.09.17 01:45:01;Sell;0.01;GBPUSD;1.24290;1.24790;1.23790;2019.09.17 02:45:02;1.24244;-0.07;;0.46;
2019.09.16 05:45:01;Buy;0.01;XAUUSD;1 504.55;1 494.58;1 514.58;2019.09.16 18:15:00;1 504.46;-0.07;;-0.09;
2019.09.16 15:15:00;Sell;0.01;GBPUSD;1.24641;1.25134;1.24134;2019.09.16 17:15:00;1.24180;-0.07;;4.61;
2019.09.16 03:15:00;Buy;0.01;GBPUSD;1.24909;1.24408;1.25408;2019.09.16 11:33:31;1.24406;-0.07;;-5.03;[sl]
2019.09.13 23:15:02;Sell;0.01;EURUSD;1.10787;1.11285;1.10285;2019.09.16 03:45:03;1.10741;-0.07;0.06;0.46;
2019.09.13 07:30:02;Buy;0.01;USDJPY;108.135;107.520;108.626;2019.09.16 03:26:45;107.543;-0.07;0.05;-5.50;
2019.09.13 15:30:00;Buy;0.01;GBPUSD;1.24439;1.23938;1.24938;2019.09.13 19:15:00;1.24644;-0.07;;2.05;
2019.09.13 03:15:00;Sell;0.01;XAUUSD;1 499.94;1 510.00;1 490.00;2019.09.13 15:45:00;1 500.03;-0.07;;-0.09;
2019.09.12 23:45:00;Buy;0.01;GBPUSD;1.23351;1.22851;1.23851;2019.09.13 06:45:00;1.23375;-0.07;-0.07;0.24;
2019.09.13 01:45:02;Buy;0.01;EURUSD;1.10617;1.10117;1.11117;2019.09.13 06:15:00;1.10670;-0.07;;0.53;
2019.09.12 17:30:00;Buy;0.01;XAUUSD;1 505.90;1 495.90;1 515.90;2019.09.13 01:35:17;1 495.51;-0.07;-0.15;-10.39;[sl]
2019.09.11 22:30:00;Sell;0.01;GBPUSD;1.23315;1.23815;1.22815;2019.09.12 08:15:00;1.23269;-0.07;0.10;0.46;
2019.09.11 19:00:02;Sell;0.01;EURUSD;1.10002;1.10505;1.09505;2019.09.12 00:45:35;1.10092;-0.07;0.18;-0.90;
2019.09.11 08:45:00;Sell;0.01;XAUUSD;1 493.18;1 503.18;1 483.18;2019.09.11 11:00:00;1 490.05;-0.07;;3.13;
2019.09.11 03:15:02;Sell;0.01;XAUUSD;1 487.90;1 497.89;1 477.89;2019.09.11 07:15:00;1 490.51;-0.07;;-2.61;
2019.09.10 18:00:00;Buy;0.01;GBPUSD;1.23550;1.23039;1.24039;2019.09.11 06:30:02;1.23513;-0.07;-0.07;-0.37;
2019.09.10 10:45:00;Sell;0.01;XAUUSD;1 494.81;1 504.81;1 484.81;2019.09.10 15:00:00;1 492.03;-0.07;;2.78;
2019.09.09 20:15:02;Buy;0.01;EURUSD;1.10543;1.10043;1.11043;2019.09.10 09:45:00;1.10476;-0.07;-0.10;-0.67;
2019.09.09 17:30:00;Buy;0.01;GBPUSD;1.23522;1.23022;1.24022;2019.09.10 09:00:00;1.23441;-0.07;-0.07;-0.81;
2019.09.09 03:30:01;Sell;0.01;XAUUSD;1 508.28;1 518.28;1 498.28;2019.09.09 10:30:01;1 506.55;-0.07;;1.73;
2019.09.06 20:00:00;Buy;0.01;XAUUSD;1 517.82;1 507.74;1 527.74;2019.09.06 20:21:48;1 507.67;-0.07;;-10.15;[sl]
2019.09.06 08:00:01;Buy;0.01;USDJPY;106.956;106.371;107.657;2019.09.06 12:15:04;107.059;-0.07;;0.96;
2019.09.06 07:45:00;Sell;0.01;XAUUSD;1 517.54;1 527.54;1 507.54;2019.09.06 09:45:00;1 509.96;-0.07;;7.58;
2019.09.06 03:15:00;Sell;0.01;XAUUSD;1 519.93;1 529.93;1 509.93;2019.09.06 05:00:00;1 515.67;-0.07;;4.26;
2019.09.05 20:00:00;Buy;0.01;GBPUSD;1.23167;1.22663;1.23663;2019.09.06 01:15:09;1.23351;-0.07;-0.07;1.84;
2019.09.05 15:15:00;Sell;0.01;XAUUSD;1 543.24;1 553.32;1 533.32;2019.09.05 15:30:00;1 537.04;-0.07;;6.20;
2019.09.05 07:15:00;Buy;0.01;USDJPY;106.593;105.917;107.168;2019.09.05 12:00:01;106.546;-0.07;;-0.44;
2019.09.05 04:00:00;Buy;0.01;GBPUSD;1.22377;1.21874;1.22874;2019.09.05 11:00:00;1.22520;-0.07;;1.43;
2019.09.05 01:15:00;Buy;0.01;XAUUSD;1 552.06;1 542.06;1 562.06;2019.09.05 05:07:32;1 541.89;-0.07;;-10.17;[sl]
2019.09.05 02:45:00;Buy;0.01;GBPUSD;1.22460;1.21959;1.22959;2019.09.05 03:45:00;1.22540;-0.07;;0.80;
2019.09.04 16:00:00;Sell;0.01;XAUUSD;1 541.79;1 551.67;1 531.67;2019.09.04 20:16:37;1 551.68;-0.07;;-9.89;[sl]
2019.09.04 16:00:00;Buy;0.01;GBPUSD;1.21826;1.21325;1.22325;2019.09.04 19:15:00;1.22063;-0.07;;2.37;
2019.09.04 14:45:03;Buy;0.01;EURUSD;1.10093;1.09595;1.10595;2019.09.04 17:30:02;1.10261;-0.07;;1.68;
2019.09.04 04:00:00;Buy;0.01;XAUUSD;1 545.11;1 535.11;1 555.11;2019.09.04 14:28:56;1 534.96;-0.07;;-10.15;[sl]
2019.09.04 07:45:06;Buy;0.01;GBPUSD;1.20976;1.20476;1.21476;2019.09.04 09:15:00;1.21184;-0.07;;2.08;
2019.09.03 22:00:00;Buy;0.01;EURUSD;1.09670;1.09170;1.10170;2019.09.04 03:15:02;1.09777;-0.07;-0.10;1.07;
2019.09.04 01:45:00;Buy;0.01;EURUSD;1.09691;1.09191;1.10191;2019.09.04 03:15:01;1.09778;-0.07;;0.87;
2019.09.03 22:00:00;Buy;0.01;GBPUSD;1.20832;1.20330;1.21330;2019.09.04 03:15:01;1.20926;-0.07;-0.06;0.94;
2019.09.03 22:15:01;Buy;0.01;XAUUSD;1 542.81;1 532.85;1 552.85;2019.09.03 23:45:00;1 547.23;-0.07;;4.42;
2019.09.03 09:00:00;Sell;0.01;EURUSD;1.09459;1.09962;1.08962;2019.09.03 13:30:00;1.09372;-0.07;;0.87;
2019.09.02 20:00:00;Sell;0.01;GBPUSD;1.20763;1.21261;1.20261;2019.09.03 04:15:00;1.20504;-0.07;0.03;2.59;
2019.09.02 13:00:01;Sell;0.01;XAUUSD;1 525.68;1 535.68;1 515.68;2019.09.03 01:15:01;1 526.75;-0.07;0.06;-1.07;
2019.09.02 09:15:00;Buy;0.01;XAUUSD;1 523.77;1 513.81;1 533.81;2019.09.02 12:30:00;1 523.51;-0.07;;-0.26;
2019.09.02 09:00:03;Sell;0.01;GBPUSD;1.21623;1.22123;1.21123;2019.09.02 10:15:00;1.21574;-0.07;;0.49;
2019.08.30 19:00:00;Buy;0.01;GBPUSD;1.21656;1.20865;1.22591;2019.08.30 22:57:48;1.21663;-0.07;;0.07;
2019.08.30 19:00:00;Buy;0.01;GBPCAD;1.61682;1.60629;1.62931;2019.08.30 21:45:00;1.61940;-0.07;;1.94;
2019.08.29 21:15:03;Buy;0.01;NZDCAD;0.83925;0.83379;0.84607;2019.08.30 07:15:03;0.83798;-0.07;-0.03;-0.96;
2019.08.29 21:15:04;Buy;0.01;GBPCAD;1.61978;1.60933;1.63191;2019.08.30 04:50:38;1.61995;-0.07;-0.04;0.13;
2019.08.30 01:15:00;Sell;0.01;GBPUSD;1.21839;1.22636;1.21421;2019.08.30 03:45:00;1.21830;-0.07;;0.09;
2019.08.30 01:30:00;Sell;0.10;CHFJPY;107.978;108.680;107.712;2019.08.30 03:30:00;107.892;-0.70;;8.08;
2019.08.29 22:45:00;Buy;0.01;USDJPY;106.535;105.828;107.108;2019.08.30 02:15:20;106.538;-0.07;0.05;0.03;
2019.08.29 20:15:00;Buy;0.01;GBPUSD;1.21817;1.21027;1.22880;2019.08.30 01:15:02;1.21839;-0.07;-0.06;0.22;
2019.08.29 23:15:00;Buy;0.10;GBPCHF;1.20172;1.19391;1.20801;2019.08.30 01:15:01;1.20204;-0.70;-0.66;3.24;
2019.08.29 19:15:00;Sell;0.01;GBPNZD;1.93219;1.94478;1.91088;2019.08.29 22:30:00;1.92967;-0.07;;1.59;
2019.08.29 19:30:00;Sell;0.10;GBPCHF;1.20294;1.21076;1.19131;2019.08.29 22:00:00;1.20232;-0.70;;6.28;
2019.08.29 01:15:00;Sell;0.01;GBPCAD;1.62589;1.63650;1.60904;2019.08.29 05:30:00;1.62504;-0.07;;0.64;
2019.08.28 22:00:00;Sell;0.01;NZDCAD;0.84312;0.84860;0.83939;2019.08.29 03:15:01;0.84267;-0.07;0.02;0.34;
2019.08.29 00:28:36;Buy;0.01;CHFJPY;107.990;107.288;108.453;2019.08.29 02:30:01;108.059;-0.07;;0.65;
2019.08.28 22:15:00;Buy;0.01;GBPNZD;1.92741;1.91488;1.95380;2019.08.29 01:45:01;1.92840;-0.07;-0.07;0.63;
2019.08.28 23:00:00;Buy;0.01;GBPCAD;1.62460;1.61402;1.64282;2019.08.29 01:15:01;1.62582;-0.07;-0.14;0.92;
2019.08.28 20:15:00;Sell;0.01;CHFJPY;108.034;108.736;107.374;2019.08.29 00:28:37;107.991;-0.07;0.03;0.41;
2019.08.28 22:15:00;Buy;0.01;GBPAUD;1.81225;1.80048;1.83464;2019.08.28 23:45:00;1.81373;-0.07;;1.00;
2019.08.28 19:00:00;Sell;0.01;GBPAUD;1.81547;1.82727;1.79060;2019.08.28 22:15:01;1.81226;-0.07;;2.16;
2019.08.28 19:15:03;Buy;0.01;NZDCAD;0.84235;0.83687;0.84851;2019.08.28 21:30:03;0.84251;-0.07;;0.12;
2019.08.28 19:00:00;Sell;0.01;GBPNZD;1.93276;1.94535;1.90372;2019.08.28 21:30:00;1.92937;-0.07;;2.15;
2019.08.28 19:00:01;Sell;0.01;GBPCAD;1.62880;1.63939;1.60904;2019.08.28 20:15:00;1.62588;-0.07;;2.19;
2019.08.28 05:13:11;Balance;;;;;;;;;;-1 000.00;
2019.08.27 19:15:01;Buy;0.05;CHFJPY;107.738;107.039;108.746;2019.08.28 04:15:01;107.809;-0.35;-0.18;3.35;
2019.08.27 19:15:01;Sell;0.05;GBPNZD;1.93237;1.94494;1.89680;2019.08.28 00:45:25;1.93097;-0.35;0.03;4.45;
2019.08.27 23:00:00;Sell;0.05;NZDCAD;0.84615;0.85165;0.83862;2019.08.28 00:05:41;0.84540;-0.35;0.03;2.83;
2019.08.26 22:00:00;Sell;0.05;GBPNZD;1.91357;1.92619;1.89792;2019.08.27 15:14:20;1.92594;-0.35;0.04;-39.44;
2019.08.27 11:15:00;Sell;0.05;USDJPY;105.781;106.418;104.530;2019.08.27 14:45:00;105.707;-0.35;;3.50;
2019.08.27 03:00:00;Buy;0.10;USDJPY;105.970;104.451;107.402;2019.08.27 11:15:01;105.779;-0.70;;-18.06;
2019.08.26 20:15:00;Buy;0.05;GBPCAD;1.62082;1.61029;1.64305;2019.08.27 08:45:02;1.61872;-0.35;-0.23;-7.93;
2019.08.27 05:30:00;Buy;0.05;AUDNZD;1.06022;1.05317;1.06547;2019.08.27 06:15:02;1.06111;-0.35;;2.84;
2019.08.26 03:15:00;Sell;0.10;USDJPY;105.053;106.734;103.310;2019.08.27 03:00:02;105.977;-0.70;-0.86;-87.19;
2019.08.26 22:00:00;Sell;0.05;CHFJPY;108.400;109.108;107.063;2019.08.27 03:00:00;108.237;-0.35;0.05;7.70;
2019.08.26 23:30:01;Buy;0.05;GBPCHF;1.19620;1.18840;1.20639;2019.08.27 01:00:01;1.19673;-0.35;0.17;2.71;
2019.08.26 21:45:00;Buy;0.05;NZDCAD;0.84726;0.84175;0.85655;2019.08.27 00:45:00;0.84762;-0.35;-0.06;1.36;
2019.08.26 19:30:00;Sell;0.05;GBPCHF;1.19767;1.20545;1.18545;2019.08.26 22:00:00;1.19694;-0.35;;3.73;
2019.08.26 18:00:00;Buy;0.05;AUDNZD;1.06011;1.05317;1.06534;2019.08.26 20:30:00;1.06094;-0.35;;2.65;
2019.08.26 01:20:58;Sell;0.05;GBPNZD;1.92569;1.93821;1.90227;2019.08.26 03:30:00;1.92406;-0.35;;5.19;
2019.08.26 01:15:00;Buy;0.05;NZDCAD;0.84819;0.84263;0.85756;2019.08.26 03:30:00;0.84853;-0.35;;1.28;
2019.08.26 00:48:11;Buy;0.05;CHFJPY;107.835;107.133;108.560;2019.08.26 02:30:00;107.851;-0.35;;0.77;
2019.08.26 01:00:22;Sell;0.05;GBPAUD;1.82184;1.83367;1.79565;2019.08.26 01:30:51;1.83360;-0.35;;-39.35;[sl]
2019.08.23 19:00:00;Buy;0.05;GBPCHF;1.19504;1.18732;1.21266;2019.08.23 22:00:00;1.19709;-0.35;;10.52;
2019.08.22 23:15:00;Buy;0.05;GBPCAD;1.62931;1.61872;1.64149;2019.08.23 04:45:20;1.62964;-0.35;-0.23;1.24;
2019.08.23 01:15:00;Sell;0.05;CHFJPY;108.206;108.910;107.859;2019.08.23 03:45:00;108.186;-0.35;;0.94;
2019.08.22 21:45:00;Sell;0.05;GBPNZD;1.92456;1.93713;1.87071;2019.08.23 02:30:00;1.92114;-0.35;0.04;10.91;
2019.08.22 22:15:00;Sell;0.05;GBPAUD;1.81404;1.82582;1.77081;2019.08.23 01:15:00;1.81271;-0.35;0.03;4.50;
2019.08.22 20:00:00;Buy;0.05;CHFJPY;108.159;107.455;108.859;2019.08.23 00:08:37;108.173;-0.35;-0.15;0.66;
2019.08.22 21:15:03;Sell;0.05;GBPCAD;1.63037;1.64097;1.60023;2019.08.22 23:15:01;1.62931;-0.35;;3.98;
2019.08.21 22:45:00;Sell;0.05;GBPCHF;1.19146;1.19920;1.18445;2019.08.22 06:15:00;1.19127;-0.35;-1.16;0.97;
2019.08.21 22:30:00;Sell;0.05;GBPAUD;1.78941;1.80107;1.77609;2019.08.22 02:15:00;1.78741;-0.35;0.10;6.78;
2019.08.21 22:30:00;Sell;0.05;GBPNZD;1.89554;1.90786;1.88507;2019.08.22 00:11:18;1.89406;-0.35;0.13;4.73;
2019.08.21 21:01:21;Buy;0.05;GBPCHF;1.19059;1.18285;1.19505;2019.08.21 22:15:01;1.19120;-0.35;;3.11;
2019.08.21 20:30:00;Sell;0.05;CHFJPY;108.586;109.292;108.198;2019.08.21 21:45:01;108.486;-0.35;;4.69;
2019.08.20 22:00:00;Buy;0.05;GBPCAD;1.61994;1.60946;1.63054;2019.08.21 15:30:01;1.60903;-0.35;-0.23;-41.14;[sl]
2019.08.20 22:30:00;Buy;0.05;GBPCHF;1.18972;1.18199;1.19921;2019.08.21 03:15:00;1.19016;-0.35;0.17;2.25;
2019.08.20 20:00:00;Sell;0.10;GBPUSD;1.21705;1.22498;1.20067;2019.08.21 03:00:00;1.21626;-0.70;0.35;7.90;
2019.08.20 23:00:00;Buy;0.05;CHFJPY;108.623;107.916;108.918;2019.08.21 01:45:02;108.669;-0.35;-0.15;2.17;
2019.08.20 20:45:00;Sell;0.05;CHFJPY;108.668;109.374;108.139;2019.08.20 23:00:01;108.630;-0.35;;1.78;
2019.08.20 20:00:00;Sell;0.05;GBPNZD;1.89620;1.90854;1.87630;2019.08.20 22:15:03;1.89539;-0.35;;2.60;
2019.08.20 20:00:00;Sell;0.05;GBPAUD;1.79529;1.80695;1.77242;2019.08.20 22:15:00;1.79494;-0.35;;1.19;
2019.08.20 20:00:00;Sell;0.05;GBPCAD;1.62134;1.63187;1.60124;2019.08.20 22:00:01;1.62001;-0.35;;5.00;
2019.08.16 10:30:00;Sell;0.05;USDJPY;106.188;106.776;105.164;2019.08.20 12:15:00;106.351;-0.35;-0.86;-7.66;
2019.08.20 00:18:25;Buy;0.05;GBPCHF;1.19097;1.18323;1.19655;2019.08.20 04:15:01;1.19066;-0.35;;-1.58;
2019.08.19 23:00:01;Buy;0.05;GBPUSD;1.21318;1.20523;1.22066;2019.08.20 04:13:11;1.21332;-0.35;-0.32;0.70;
2019.08.20 00:35:15;Buy;0.05;GBPNZD;1.89202;1.87973;1.90002;2019.08.20 03:00:00;1.89359;-0.35;;5.02;
2019.08.20 00:30:45;Buy;0.05;GBPAUD;1.79261;1.78096;1.79897;2019.08.20 03:00:00;1.79508;-0.35;;8.34;
2019.08.19 23:45:00;Buy;0.05;GBPCAD;1.61664;1.60614;1.62511;2019.08.20 03:00:00;1.61659;-0.35;-0.23;-0.19;
2019.08.19 22:15:01;Sell;0.05;GBPAUD;1.79399;1.80566;1.78169;2019.08.20 00:30:46;1.79261;-0.35;0.03;4.67;
2019.08.19 21:45:00;Sell;0.05;GBPCHF;1.19076;1.19850;1.18073;2019.08.20 00:18:26;1.19097;-0.35;-0.39;-1.07;
2019.08.19 20:30:00;Sell;0.05;GBPNZD;1.89320;1.90552;1.88111;2019.08.19 23:48:02;1.89316;-0.35;;0.13;
2019.08.19 20:15:06;Sell;0.05;GBPCAD;1.61661;1.62712;1.59857;2019.08.19 23:45:01;1.61666;-0.35;;-0.18;
2019.08.19 19:45:04;Sell;0.05;CHFJPY;108.691;109.397;108.175;2019.08.19 23:00:00;108.644;-0.35;;2.20;
2019.08.19 01:45:02;Sell;0.05;GBPUSD;1.21590;1.22380;1.20261;2019.08.19 03:45:00;1.21490;-0.35;;5.00;
2019.08.19 01:45:01;Sell;0.05;GBPCAD;1.61336;1.62385;1.60143;2019.08.19 03:30:00;1.61214;-0.35;;4.60;
2019.08.19 01:30:00;Sell;0.05;CHFJPY;108.741;109.449;108.174;2019.08.19 03:15:01;108.638;-0.35;;4.85;
2019.08.15 21:45:01;Buy;0.05;GBPUSD;1.21083;1.20297;1.22003;2019.08.16 07:45:00;1.20938;-0.35;-0.33;-7.25;
2019.08.15 21:45:00;Buy;0.05;GBPCAD;1.61318;1.60263;1.62458;2019.08.16 07:45:00;1.61078;-0.35;-0.22;-9.01;
2019.08.15 23:45:09;Buy;0.05;GBPCHF;1.18161;1.17394;1.19154;2019.08.16 04:00:00;1.18155;-0.35;0.17;-0.31;
2019.08.15 23:45:00;Buy;0.05;GBPNZD;1.87696;1.86479;1.89917;2019.08.16 01:51:20;1.87722;-0.35;-0.16;0.84;
2019.08.15 19:30:01;Buy;0.05;CHFJPY;108.635;107.924;109.878;2019.08.15 23:46:54;108.641;-0.35;;0.28;
2019.08.15 21:00:00;Sell;0.05;GBPAUD;1.78849;1.80012;1.76770;2019.08.15 22:45:01;1.78662;-0.35;;6.34;
2019.08.15 20:00:00;Buy;0.05;GBPNZD;1.87786;1.86562;1.89917;2019.08.15 21:00:00;1.87972;-0.35;;6.00;
2019.08.15 09:39:04;Sell;0.10;USDJPY;106.684;;;2019.08.15 10:46:51;106.295;-0.70;;36.60;
2019.08.14 23:00:00;Buy;0.10;GBPNZD;1.87315;1.86096;1.89009;2019.08.15 10:00:01;1.87345;-0.70;-0.97;1.93;
2019.08.15 09:30:00;Sell;0.10;USDJPY;105.950;106.624;105.166;2019.08.15 09:39:02;106.638;-0.70;;-64.52;[sl]
2019.08.15 03:00:00;Sell;0.10;USDJPY;105.917;106.679;105.139;2019.08.15 07:15:00;105.840;-0.70;;7.28;
2019.08.14 21:30:00;Sell;0.10;NZDCAD;0.85646;0.86203;0.84876;2019.08.15 05:31:15;0.85637;-0.70;0.02;0.68;
2019.08.15 01:45:01;Sell;0.10;GBPUSD;1.20602;1.21386;1.20172;2019.08.15 03:45:00;1.20580;-0.70;;2.20;
2019.08.15 00:30:51;Buy;0.10;CHFJPY;108.673;107.956;109.712;2019.08.15 02:15:03;108.769;-0.70;;9.07;
2019.08.14 23:00:00;Buy;0.10;GBPUSD;1.20522;1.19738;1.21282;2019.08.15 01:00:06;1.20539;-0.70;-1.95;1.70;
2019.08.14 20:45:00;Buy;0.10;GBPAUD;1.78626;1.77465;1.80160;2019.08.15 00:59:40;1.78711;-0.70;-0.85;5.73;
2019.08.14 21:00:00;Sell;0.10;CHFJPY;108.846;109.559;108.177;2019.08.15 00:22:26;108.745;-0.70;0.33;9.55;
2019.08.14 20:45:00;Sell;0.10;USDJPY;105.959;106.766;105.095;2019.08.15 00:15:01;105.865;-0.70;-0.50;8.88;
2019.08.14 18:00:00;Buy;0.10;USDJPY;105.810;105.221;107.852;2019.08.14 20:30:00;105.902;-0.70;;8.69;
2019.08.14 19:30:02;Sell;0.10;GBPCHF;1.17572;1.18336;1.16803;2019.08.14 20:15:00;1.17346;-0.70;;23.23;
2019.08.14 14:45:00;Buy;0.10;USDJPY;105.847;105.066;107.930;2019.08.14 17:00:00;106.111;-0.70;;24.88;
2019.08.14 10:15:00;Buy;0.10;USDJPY;106.314;105.066;107.930;2019.08.14 11:15:00;106.443;-0.70;;12.12;
2019.08.14 07:15:00;Sell;0.10;USDJPY;106.420;106.975;104.112;2019.08.14 09:15:03;106.365;-0.70;;5.17;
2019.08.13 23:15:06;Buy;0.05;AUDNZD;1.05270;1.04579;1.05887;2019.08.14 08:15:01;1.05201;-0.35;-0.04;-2.22;
2019.08.13 23:16:47;Buy;0.05;GBPNZD;1.86803;1.85589;1.89227;2019.08.14 08:15:00;1.86786;-0.35;-0.16;-0.55;
2019.08.14 05:15:00;Buy;0.10;USDJPY;106.265;105.066;107.930;2019.08.14 07:15:01;106.420;-0.70;;14.56;
2019.08.13 23:45:00;Buy;0.05;GBPAUD;1.77401;1.76248;1.80144;2019.08.14 05:00:43;1.77619;-0.35;-0.14;7.40;
2019.08.13 23:45:00;Sell;0.05;NZDCAD;0.85391;0.85946;0.84930;2019.08.14 05:00:33;0.85311;-0.35;;3.02;
2019.08.13 20:15:00;Sell;0.05;GBPCHF;1.17753;1.18518;1.16129;2019.08.14 04:46:11;1.17544;-0.35;-0.43;10.71;
2019.08.13 21:30:00;Buy;0.05;GBPCAD;1.59343;1.58307;1.61475;2019.08.14 00:15:11;1.59504;-0.35;-0.22;6.09;
2019.08.13 22:00:00;Buy;0.10;GBPUSD;1.20544;1.19760;1.21255;2019.08.14 00:12:39;1.20606;-0.70;-0.65;6.20;
2019.08.13 19:30:00;Buy;0.05;CHFJPY;109.259;108.549;110.327;2019.08.14 00:01:14;109.273;-0.35;-0.15;0.66;
2019.08.13 21:30:00;Buy;0.05;NZDCAD;0.85266;0.84712;0.85828;2019.08.13 23:15:04;0.85371;-0.35;;3.97;
2019.08.13 01:08:19;Sell;0.05;GBPNZD;1.87470;1.88687;1.85010;2019.08.13 09:45:00;1.86921;-0.35;;17.70;
2019.08.13 01:00:00;Sell;0.05;GBPAUD;1.78910;1.80141;1.76094;2019.08.13 09:15:03;1.78306;-0.35;;20.42;
2019.08.12 21:45:00;Sell;0.05;GBPCAD;1.59974;1.61016;1.58001;2019.08.13 09:15:01;1.59704;-0.35;0.06;10.20;
2019.08.12 23:30:00;Buy;0.05;NZDCAD;0.85327;0.84772;0.85813;2019.08.13 08:30:13;0.85405;-0.35;-0.10;2.95;
2019.08.12 22:00:00;Buy;0.05;GBPCHF;1.17022;1.16261;1.18138;2019.08.13 02:30:07;1.17074;-0.35;0.17;2.69;
2019.08.12 22:30:00;Buy;0.05;GBPAUD;1.78781;1.77612;1.80326;2019.08.13 00:49:31;1.78879;-0.35;-0.14;3.31;
2019.08.12 22:00:00;Sell;0.05;CHFJPY;108.664;109.371;107.621;2019.08.13 00:30:00;108.564;-0.35;0.06;4.75;
2019.08.12 21:45:00;Sell;0.05;NZDCAD;0.85401;0.85958;0.84921;2019.08.12 23:30:01;0.85327;-0.35;;2.80;
2019.08.12 20:00:00;Sell;0.05;GBPNZD;1.87304;1.88522;1.85010;2019.08.12 22:31:17;1.87285;-0.35;;0.61;
2019.08.12 21:45:00;Sell;0.10;GBPUSD;1.20839;1.21623;1.19692;2019.08.12 22:30:00;1.20738;-0.70;;10.10;
2019.08.12 19:30:01;Buy;0.05;NZDCAD;0.85322;0.84767;0.86292;2019.08.12 21:45:01;0.85401;-0.35;;2.98;
2019.08.12 17:00:00;Sell;0.10;USDJPY;105.323;105.852;104.648;2019.08.12 21:30:01;105.237;-0.70;;8.17;
2019.08.12 19:00:00;Buy;0.05;GBPAUD;1.78671;1.77510;1.80326;2019.08.12 20:30:01;1.78855;-0.35;;6.21;
2019.08.09 19:15:00;Buy;0.05;NZDCAD;0.85580;0.85025;0.86459;2019.08.12 02:15:01;0.85453;-0.35;-0.10;-4.80;
2019.08.09 19:00:00;Sell;0.05;GBPNZD;1.86513;1.87722;1.84814;2019.08.09 21:15:00;1.86459;-0.35;;1.75;
2019.08.09 19:30:00;Buy;0.05;GBPCHF;1.17265;1.16501;1.19380;2019.08.09 20:45:02;1.17468;-0.35;;10.43;
2019.08.09 19:00:00;Buy;0.05;CHFJPY;108.447;107.738;109.245;2019.08.09 20:30:00;108.569;-0.35;;5.77;
2019.08.09 19:00:00;Sell;0.05;GBPAUD;1.77806;1.78956;1.76109;2019.08.09 20:15:00;1.77556;-0.35;;8.49;
2019.08.09 00:30:00;Sell;0.05;GBPCAD;1.60729;1.61764;1.59392;2019.08.09 04:15:01;1.60551;-0.35;;6.73;
2019.08.09 00:15:01;Sell;0.05;GBPAUD;1.78702;1.79864;1.76954;2019.08.09 03:15:00;1.78209;-0.35;;16.80;
2019.08.08 22:00:00;Buy;0.05;GBPCHF;1.18325;1.17556;1.19071;2019.08.09 03:15:00;1.18310;-0.35;0.17;-0.77;
2019.08.08 22:00:00;Buy;0.10;GBPUSD;1.21334;1.20544;1.22259;2019.08.09 02:45:01;1.21439;-0.70;-0.65;10.50;
2019.08.08 19:00:00;Buy;0.05;NZDCAD;0.85828;0.85266;0.86581;2019.08.09 02:00:00;0.85859;-0.35;-0.10;1.17;
2019.08.08 23:45:10;Sell;0.05;CHFJPY;108.803;109.510;108.121;2019.08.09 00:18:20;108.615;-0.35;0.05;8.89;
2019.08.08 21:30:00;Buy;0.05;CHFJPY;108.673;107.966;109.395;2019.08.08 23:30:00;108.785;-0.35;;5.28;
2019.08.08 20:00:00;Sell;0.05;CHFJPY;108.852;109.559;108.105;2019.08.08 21:30:01;108.675;-0.35;;8.35;
2019.08.08 01:15:00;Buy;0.05;CHFJPY;108.840;108.137;109.450;2019.08.08 19:59:44;108.848;-0.35;;0.37;
2019.08.08 01:15:00;Buy;0.10;USDJPY;106.101;105.496;106.996;2019.08.08 15:56:53;106.118;-0.70;;1.60;
2019.08.07 21:15:00;Sell;0.05;GBPCHF;1.18316;1.19085;1.17317;2019.08.08 15:55:04;1.18259;-0.35;-1.01;2.91;
2019.08.08 01:15:00;Sell;0.05;GBPAUD;1.79728;1.80894;1.78063;2019.08.08 15:30:00;1.78779;-0.35;;32.24;
2019.08.08 01:15:00;Sell;0.05;GBPCAD;1.61580;1.62632;1.60681;2019.08.08 04:15:01;1.61564;-0.35;;0.60;
2019.08.07 22:45:00;Buy;0.05;NZDCAD;0.85822;0.85269;0.88112;2019.08.08 02:15:01;0.85929;-0.35;0.02;4.02;
2019.08.07 22:00:00;Buy;0.05;GBPCAD;1.61702;1.60653;1.62837;2019.08.08 01:15:01;1.61580;-0.35;-0.70;-4.58;
2019.08.07 20:45:00;Sell;0.10;USDJPY;106.036;106.623;104.933;2019.08.08 01:15:01;106.100;-0.70;-3.11;-6.03;
2019.08.07 20:45:00;Buy;0.05;GBPAUD;1.79555;1.78388;1.83407;2019.08.08 01:15:01;1.79724;-0.35;-0.18;5.71;
2019.08.07 21:15:00;Buy;0.05;GBPNZD;1.88018;1.86797;1.92996;2019.08.07 23:45:01;1.88400;-0.35;;12.31;
2019.08.07 19:00:00;Sell;0.05;NZDCAD;0.86123;0.86687;0.83834;2019.08.07 20:45:00;0.85983;-0.35;;5.25;
2019.08.07 11:30:00;Buy;0.05;AUDNZD;1.04748;1.03379;1.05754;2019.08.07 20:15:02;1.04723;-0.35;;-0.80;
