Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2019.08.26 01:26:17;Sell Limit;0.40;EURUSD;1.11922;1.31922;1.11572;2019.08.26 11:17:00;1.11142;;;;cancelled
2019.08.26 01:26:16;Sell;0.20;EURUSD;1.11572;1.31572;1.11142;2019.08.26 11:17:00;1.11142;-1.40;;86.00;[tp]
2019.08.23 18:15:31;Sell;0.10;EURUSD;1.11322;1.31572;1.11142;2019.08.26 11:17:00;1.11142;-0.70;0.66;18.00;[tp]
2019.08.23 17:51:42;Sell;0.10;EURUSD;1.11062;1.31572;1.11142;2019.08.26 11:17:00;1.11142;-0.70;0.66;-8.00;[tp]
2019.08.23 07:18:55;Buy Limit;1.60;EURUSD;1.10285;0.90285;1.10875;2019.08.23 17:51:41;1.11065;;;;cancelled
2019.08.23 07:18:54;Buy;0.80;EURUSD;1.10635;0.90636;1.11066;2019.08.23 17:51:39;1.11066;-5.60;;344.80;[tp]
2019.08.15 17:22:50;Buy;0.40;EURUSD;1.10976;0.90636;1.11066;2019.08.23 17:51:39;1.11066;-2.80;-33.93;36.00;[tp]
2019.08.14 21:37:33;Buy;0.20;EURUSD;1.11326;0.90636;1.11066;2019.08.23 17:51:39;1.11066;-1.40;-23.34;-52.00;[tp]
2019.08.14 16:59:22;Buy;0.10;EURUSD;1.11584;0.90636;1.11066;2019.08.23 17:51:39;1.11066;-0.70;-11.66;-51.80;[tp]
2019.08.13 17:00:00;Buy;0.10;EURUSD;1.11840;0.90636;1.11066;2019.08.23 17:51:39;1.11066;-0.70;-12.72;-77.40;[tp]
2019.08.13 12:45:02;Sell Limit;0.10;EURUSD;1.12345;1.32345;1.11995;2019.08.13 16:56:43;1.11728;;;;cancelled
2019.08.13 12:45:01;Sell;0.10;EURUSD;1.12095;1.32095;1.11765;2019.08.13 16:56:10;1.11765;-0.70;;33.00;[tp]
2019.08.12 16:11:15;Sell Limit;0.10;EURUSD;1.12430;1.32430;1.12080;2019.08.13 06:19:22;1.11850;;;;cancelled
2019.08.12 16:11:14;Sell;0.10;EURUSD;1.12180;1.32180;1.11850;2019.08.13 06:19:22;1.11850;-0.70;0.66;33.00;[tp]
2019.08.12 10:15:01;Buy Limit;0.10;EURUSD;1.11602;0.91602;1.11952;2019.08.12 16:11:13;1.12180;;;;cancelled
2019.08.12 10:15:00;Buy;0.10;EURUSD;1.11852;0.91852;1.12182;2019.08.12 16:11:12;1.12183;-0.70;;33.10;[tp]
2019.08.09 18:40:26;Sell Limit;0.10;EURUSD;1.12431;1.32431;1.12081;2019.08.12 10:14:39;1.11844;;;;cancelled
2019.08.09 18:40:26;Sell;0.10;EURUSD;1.12181;1.32181;1.11851;2019.08.12 10:14:39;1.11849;-0.70;0.66;33.20;[tp]
2019.08.08 21:30:00;Buy Limit;0.10;EURUSD;1.11601;0.91601;1.11951;2019.08.09 18:40:25;1.12182;;;;cancelled
2019.08.08 21:30:00;Buy;0.10;EURUSD;1.11851;0.91851;1.12181;2019.08.09 18:40:25;1.12181;-0.70;-1.06;33.00;[tp]
2019.08.08 15:47:06;Buy Limit;0.10;EURUSD;1.11578;0.91578;1.11928;2019.08.08 16:02:26;1.12158;;;;cancelled
2019.08.08 15:47:05;Buy;0.10;EURUSD;1.11828;0.91828;1.12158;2019.08.08 16:02:26;1.12158;-0.70;;33.00;[tp]
2019.08.07 16:15:01;Sell Limit;0.10;EURUSD;1.12432;1.32432;1.12082;2019.08.08 15:47:05;1.11846;;;;cancelled
2019.08.07 16:15:00;Sell;0.10;EURUSD;1.12182;1.32182;1.11852;2019.08.08 15:47:05;1.11846;-0.70;1.98;33.60;[tp]
2019.08.07 03:21:23;Sell Limit;0.10;EURUSD;1.12378;1.32378;1.12028;2019.08.07 13:39:59;1.11808;;;;cancelled
2019.08.07 03:21:22;Sell;0.10;EURUSD;1.12128;1.32128;1.11798;2019.08.07 13:39:58;1.11795;-0.70;;33.30;[tp]
2019.08.06 16:00:01;Buy Limit;0.10;EURUSD;1.11548;0.91548;1.11898;2019.08.07 03:21:22;1.12132;;;;cancelled
2019.08.06 16:00:00;Buy;0.10;EURUSD;1.11798;0.91798;1.12128;2019.08.07 03:21:22;1.12130;-0.70;-1.06;33.20;[tp]
2019.08.06 02:06:48;Sell Limit;1.60;EURUSD;1.12636;1.32636;1.12046;2019.08.06 14:54:06;1.11853;;;;cancelled
2019.08.06 02:06:47;Sell;0.80;EURUSD;1.12286;1.32284;1.11854;2019.08.06 14:54:05;1.11852;-5.60;;347.20;[tp]
2019.08.05 17:14:12;Sell;0.40;EURUSD;1.11944;1.32284;1.11854;2019.08.06 14:54:05;1.11852;-2.80;2.64;36.80;[tp]
2019.08.05 13:37:30;Sell;0.20;EURUSD;1.11590;1.32284;1.11854;2019.08.06 14:54:05;1.11852;-1.40;1.32;-52.40;[tp]
2019.08.05 10:52:35;Sell;0.10;EURUSD;1.11338;1.32284;1.11854;2019.08.06 14:54:05;1.11852;-0.70;0.66;-51.40;[tp]
2019.08.02 10:55:56;Sell;0.10;EURUSD;1.11088;1.32284;1.11854;2019.08.06 14:54:05;1.11852;-0.70;1.32;-76.40;[tp]
2019.07.31 23:16:22;Buy Limit;0.40;EURUSD;1.10253;0.90253;1.10603;2019.08.02 10:55:35;1.11050;;;;cancelled
2019.07.31 23:16:21;Buy;0.20;EURUSD;1.10603;0.90603;1.11033;2019.08.02 10:55:27;1.11044;-1.40;-8.49;88.20;[tp]
2019.07.31 21:38:34;Buy;0.10;EURUSD;1.10853;0.90603;1.11033;2019.08.02 10:55:27;1.11044;-0.70;-4.24;19.10;[tp]
2019.07.31 21:30:02;Buy;0.10;EURUSD;1.11107;0.90603;1.11033;2019.08.02 10:55:27;1.11044;-0.70;-4.24;-6.30;[tp]
2019.07.29 22:45:03;Sell Limit;0.10;EURUSD;1.11754;1.31754;1.11404;2019.07.31 21:00:43;1.11181;;;;cancelled
2019.07.29 22:45:01;Sell;0.10;EURUSD;1.11504;1.31504;1.11174;2019.07.31 21:00:20;1.11174;-0.70;1.32;33.00;[tp]
2019.07.26 18:16:00;Buy Limit;0.20;EURUSD;1.10903;0.90903;1.11333;2019.07.29 22:44:44;1.11509;;;;cancelled
2019.07.26 18:15:55;Buy;0.10;EURUSD;1.11153;0.91155;1.11505;2019.07.29 22:44:43;1.11507;-0.70;-1.06;35.40;[tp]
2019.07.26 09:45:01;Buy;0.10;EURUSD;1.11405;0.91155;1.11505;2019.07.29 22:44:43;1.11507;-0.70;-1.06;10.20;[tp]
2019.07.25 17:00:08;Sell Limit;0.10;EURUSD;1.12058;1.32058;1.11708;2019.07.25 19:11:13;1.11468;;;;cancelled
2019.07.25 17:00:02;Sell;0.10;EURUSD;1.11808;1.31808;1.11478;2019.07.25 19:11:11;1.11478;-0.70;;33.00;[tp]
2019.07.25 11:00:12;Buy Limit;1.60;EURUSD;1.10886;0.90886;1.11476;2019.07.25 16:02:48;1.11660;;;;cancelled
2019.07.25 11:00:10;Buy;0.80;EURUSD;1.11236;0.91243;1.11673;2019.07.25 16:02:41;1.11659;-5.60;;338.40;[tp]
2019.07.23 16:39:09;Buy;0.40;EURUSD;1.11583;0.91243;1.11673;2019.07.25 16:02:41;1.11659;-2.80;-16.97;30.40;[tp]
2019.07.23 06:43:08;Buy;0.20;EURUSD;1.11936;0.91243;1.11673;2019.07.25 16:02:41;1.11659;-1.40;-8.49;-55.40;[tp]
2019.07.19 15:43:41;Buy;0.10;EURUSD;1.12186;0.91243;1.11673;2019.07.25 16:02:41;1.11659;-0.70;-6.36;-52.70;[tp]
2019.07.19 01:45:01;Buy;0.10;EURUSD;1.12436;0.91243;1.11673;2019.07.25 16:02:41;1.11659;-0.70;-6.36;-77.70;[tp]
2019.07.18 22:50:39;Sell Limit;0.20;EURUSD;1.13054;1.33054;1.12624;2019.07.19 01:24:31;1.12430;;;;cancelled
2019.07.18 22:50:37;Sell;0.10;EURUSD;1.12804;1.32803;1.12453;2019.07.19 01:24:19;1.12451;-0.70;0.66;35.30;[tp]
2019.07.18 21:24:36;Sell;0.10;EURUSD;1.12553;1.32803;1.12453;2019.07.19 01:24:19;1.12451;-0.70;0.66;10.20;[tp]
2019.07.16 15:00:02;Buy Limit;0.10;EURUSD;1.11969;0.91969;1.12319;2019.07.18 21:24:35;1.12553;;;;cancelled
2019.07.16 15:00:01;Buy;0.10;EURUSD;1.12219;0.92219;1.12549;2019.07.18 21:24:33;1.12549;-0.70;-4.24;33.00;[tp]
2019.07.11 05:49:16;Sell Limit;0.18;EURUSD;1.12942;1.32942;1.12512;2019.07.16 12:54:35;1.12342;;;;cancelled
2019.07.11 05:49:15;Sell;0.09;EURUSD;1.12692;1.32691;1.12341;2019.07.16 12:54:33;1.12341;-0.63;1.74;31.59;[tp]
2019.07.10 15:45:05;Sell;0.09;EURUSD;1.12441;1.32691;1.12341;2019.07.16 12:54:33;1.12342;-0.63;3.48;8.91;[tp]
2019.07.05 17:17:28;Buy Limit;0.18;EURUSD;1.11856;0.91856;1.12286;2019.07.10 15:44:40;1.12450;;;;cancelled
2019.07.05 17:17:24;Buy;0.09;EURUSD;1.12106;0.92107;1.12457;2019.07.10 15:44:24;1.12460;-0.63;-3.00;31.86;[tp]
2019.07.05 15:45:05;Buy;0.09;EURUSD;1.12357;0.92107;1.12457;2019.07.10 15:44:24;1.12460;-0.63;-3.00;9.27;[tp]
2019.07.04 01:45:06;Sell Limit;0.09;EURUSD;1.13110;1.33110;1.12760;2019.07.05 15:30:13;1.12447;;;;cancelled
2019.07.04 01:45:03;Sell;0.09;EURUSD;1.12860;1.32860;1.12530;2019.07.05 15:30:06;1.12512;-0.63;0.58;31.32;[tp]
2019.07.03 10:14:59;Buy Limit;0.72;EURUSD;1.12352;0.92352;1.12782;2019.07.03 17:24:22;1.13039;;;;cancelled
2019.07.03 10:14:57;Buy;0.36;EURUSD;1.12692;0.92692;1.13042;2019.07.03 17:24:16;1.13051;-2.52;;129.24;[tp]
2019.07.01 18:58:00;Buy;0.18;EURUSD;1.13042;0.92692;1.13042;2019.07.03 17:24:16;1.13051;-1.26;-3.98;1.62;[tp]
2019.07.01 08:11:31;Buy;0.09;EURUSD;1.13292;0.92692;1.13042;2019.07.03 17:24:16;1.13051;-0.63;-2.00;-21.69;[tp]
2019.07.01 04:00:04;Buy;0.09;EURUSD;1.13544;0.92692;1.13042;2019.07.03 17:24:16;1.13051;-0.63;-2.00;-44.37;[tp]
2019.06.24 14:31:35;Sell Limit;2.88;EURUSD;1.14329;1.34329;1.13809;2019.06.28 20:34:41;1.13627;;;;cancelled
2019.06.19 21:15:09;Sell;0.09;EURUSD;1.12430;1.33979;1.13389;2019.06.28 20:34:33;1.13624;-0.63;6.38;-107.46;
2019.06.21 16:45:08;Sell;0.36;EURUSD;1.13284;1.33979;1.13389;2019.06.28 20:34:31;1.13624;-2.52;16.24;-122.40;
2019.06.20 10:52:27;Sell;0.18;EURUSD;1.12934;1.33979;1.13389;2019.06.28 20:34:31;1.13624;-1.26;9.28;-124.20;
2019.06.20 05:49:28;Sell;0.09;EURUSD;1.12681;1.33979;1.13389;2019.06.28 20:34:31;1.13624;-0.63;4.64;-84.87;
2019.06.24 14:31:33;Sell;1.44;EURUSD;1.13979;1.33979;1.13389;2019.06.28 20:34:30;1.13624;-10.08;55.63;511.20;
2019.06.21 20:18:39;Sell;0.72;EURUSD;1.13629;1.33979;1.13389;2019.06.28 20:34:30;1.13624;-5.04;32.47;3.60;
2019.06.18 11:23:54;Buy Limit;0.18;EURUSD;1.11646;0.91646;1.12076;2019.06.19 21:00:16;1.12356;;;;cancelled
2019.06.18 11:23:49;Buy;0.09;EURUSD;1.11896;0.91898;1.12248;2019.06.19 21:00:02;1.12265;-0.63;-1.00;33.21;[tp]
2019.06.17 21:15:01;Buy;0.09;EURUSD;1.12148;0.91898;1.12248;2019.06.19 21:00:02;1.12265;-0.63;-2.00;10.53;[tp]
2019.06.14 19:30:07;Buy Limit;0.72;EURUSD;1.11726;0.91726;1.12156;2019.06.17 15:30:13;1.12435;;;;cancelled
2019.06.14 19:30:03;Buy;0.36;EURUSD;1.12066;0.92067;1.12417;2019.06.17 15:30:02;1.12409;-2.52;-3.99;123.48;[tp]
2019.06.14 15:42:26;Buy;0.18;EURUSD;1.12417;0.92067;1.12417;2019.06.17 15:30:02;1.12409;-1.26;-1.99;-1.44;[tp]
2019.06.14 12:14:00;Buy;0.09;EURUSD;1.12668;0.92067;1.12417;2019.06.17 15:30:02;1.12409;-0.63;-1.00;-23.31;[tp]
2019.06.12 19:45:02;Buy;0.09;EURUSD;1.12920;0.92067;1.12417;2019.06.17 15:30:02;1.12409;-0.63;-5.40;-45.99;[tp]
2019.06.12 09:30:03;Sell Limit;0.09;EURUSD;1.13649;1.33649;1.13299;2019.06.12 19:35:58;1.13064;;;;cancelled
2019.06.12 09:30:01;Sell;0.09;EURUSD;1.13399;1.33399;1.13069;2019.06.12 19:35:57;1.13070;-0.63;;29.61;[tp]
2019.06.10 08:45:02;Buy Limit;0.09;EURUSD;1.12777;0.92777;1.13127;2019.06.11 20:39:36;1.13354;;;;cancelled
2019.06.10 08:45:01;Buy;0.09;EURUSD;1.13027;0.93027;1.13357;2019.06.11 20:39:30;1.13358;-0.63;-1.10;29.79;[tp]
2019.06.07 17:49:23;Sell Limit;0.18;EURUSD;1.13702;1.33702;1.13272;2019.06.10 07:15:12;1.13100;;;;cancelled
2019.06.07 17:49:16;Sell;0.09;EURUSD;1.13452;1.33452;1.13102;2019.06.10 07:15:11;1.13103;-0.63;0.56;31.41;[tp]
2019.06.07 15:45:22;Sell;0.09;EURUSD;1.13202;1.33452;1.13102;2019.06.10 07:15:11;1.13103;-0.63;0.56;8.91;[tp]
2019.06.07 08:30:03;Buy Limit;0.09;EURUSD;1.12396;0.92396;1.12746;2019.06.07 15:30:23;1.13016;;;;cancelled
2019.06.07 08:30:02;Buy;0.09;EURUSD;1.12646;0.92646;1.12976;2019.06.07 15:30:17;1.12988;-0.63;;30.78;[tp]
2019.06.06 15:42:24;Sell Limit;0.18;EURUSD;1.13153;1.33153;1.12723;2019.06.06 16:39:34;1.12565;;;;cancelled
2019.06.06 15:42:20;Sell;0.09;EURUSD;1.12903;1.32902;1.12552;2019.06.06 16:39:28;1.12550;-0.63;;31.77;[tp]
2019.06.06 15:00:01;Sell;0.09;EURUSD;1.12652;1.32902;1.12552;2019.06.06 16:39:28;1.12550;-0.63;;9.18;[tp]
2019.06.06 14:45:29;Buy Limit;0.18;EURUSD;1.12014;0.92014;1.12444;2019.06.06 14:46:38;1.12467;;;;cancelled
2019.06.06 14:45:11;Buy;0.09;EURUSD;1.12264;0.92171;1.12521;2019.06.06 14:46:26;1.12523;-0.63;;23.31;[tp]
2019.06.05 19:00:00;Buy;0.09;EURUSD;1.12421;0.92171;1.12521;2019.06.06 14:46:26;1.12523;-0.63;-3.30;9.18;[tp]
2019.06.05 12:22:19;Sell Limit;1.44;EURUSD;1.13216;1.33216;1.12626;2019.06.05 18:37:45;1.12430;;;;cancelled
2019.06.05 12:22:11;Sell;0.72;EURUSD;1.12866;1.32866;1.12436;2019.06.05 18:37:43;1.12415;-5.04;;324.72;[tp]
2019.06.03 21:50:53;Sell;0.36;EURUSD;1.12526;1.32866;1.12436;2019.06.05 18:37:43;1.12415;-2.52;4.50;39.96;[tp]
2019.06.03 19:29:53;Sell;0.18;EURUSD;1.12175;1.32866;1.12436;2019.06.05 18:37:43;1.12415;-1.26;2.26;-43.20;[tp]
2019.06.03 15:21:05;Sell;0.09;EURUSD;1.11925;1.32866;1.12436;2019.06.05 18:37:43;1.12415;-0.63;1.12;-44.10;[tp]
2019.05.31 17:15:02;Sell;0.09;EURUSD;1.11672;1.32866;1.12436;2019.06.05 18:37:43;1.12415;-0.63;1.68;-66.87;[tp]
2019.05.29 18:15:02;Buy Limit;0.09;EURUSD;1.11044;0.91044;1.11394;2019.05.31 15:50:52;1.11623;;;;cancelled
2019.05.29 18:15:02;Buy;0.09;EURUSD;1.11294;0.91294;1.11624;2019.05.31 15:50:47;1.11624;-0.63;-4.40;29.70;[tp]
2019.05.24 09:11:40;Sell Limit;0.18;EURUSD;1.12170;1.32170;1.11740;2019.05.29 09:58:50;1.11562;;;;cancelled
2019.05.24 09:11:27;Sell;0.09;EURUSD;1.11920;1.31914;1.11564;2019.05.29 09:58:49;1.11562;-0.63;1.68;32.22;[tp]
2019.05.23 18:30:05;Sell;0.09;EURUSD;1.11664;1.31914;1.11564;2019.05.29 09:58:49;1.11562;-0.63;2.24;9.18;[tp]
2019.05.23 16:05:19;Buy Limit;0.18;EURUSD;1.10976;0.90976;1.11406;2019.05.23 18:09:10;1.11580;;;;cancelled
2019.05.23 16:05:06;Buy;0.09;EURUSD;1.11226;0.91226;1.11576;2019.05.23 18:09:05;1.11575;-0.63;;31.41;[tp]
2019.05.23 08:15:06;Buy;0.09;EURUSD;1.11476;0.91226;1.11576;2019.05.23 18:09:05;1.11575;-0.63;;8.91;[tp]
2019.05.21 18:00:20;Sell Limit;0.09;EURUSD;1.12055;1.32055;1.11705;2019.05.23 08:01:23;1.11475;;;;cancelled
2019.05.21 18:00:10;Sell;0.09;EURUSD;1.11805;1.31805;1.11475;2019.05.23 08:01:23;1.11475;-0.63;2.25;29.70;[tp]
2019.05.21 09:20:00;Buy Limit;0.18;EURUSD;1.11244;0.91244;1.11674;2019.05.21 17:57:51;1.11822;;;;cancelled
2019.05.21 09:19:56;Buy;0.09;EURUSD;1.11494;0.91498;1.11848;2019.05.21 17:57:43;1.11850;-0.63;;32.04;[tp]
2019.05.16 18:45:00;Buy;0.09;EURUSD;1.11748;0.91498;1.11848;2019.05.21 17:57:43;1.11850;-0.63;-3.30;9.18;[tp]
2019.05.15 17:15:17;Sell Limit;0.08;EURUSD;1.12396;1.32396;1.12046;2019.05.16 17:12:50;1.11800;;;;cancelled
2019.05.15 17:15:08;Sell;0.08;EURUSD;1.12146;1.32146;1.11816;2019.05.16 17:12:41;1.11816;-0.56;1.57;26.40;[tp]
2019.05.15 14:30:04;Buy Limit;0.16;EURUSD;1.11646;0.91646;1.12076;2019.05.15 17:14:18;1.12214;;;;cancelled
2019.05.15 14:29:52;Buy;0.08;EURUSD;1.11896;0.91896;1.12246;2019.05.15 17:14:13;1.12246;-0.56;;28.00;[tp]
2019.05.14 15:30:03;Buy;0.08;EURUSD;1.12146;0.91896;1.12246;2019.05.15 17:14:13;1.12246;-0.56;-0.95;8.00;[tp]
2019.05.10 17:41:33;Sell Limit;0.32;EURUSD;1.12884;1.32884;1.12534;2019.05.14 15:15:53;1.12131;;;;cancelled
2019.05.10 17:41:15;Sell;0.16;EURUSD;1.12534;1.32535;1.12105;2019.05.14 15:15:49;1.12107;-1.12;2.10;68.32;[tp]
2019.05.09 16:56:20;Sell;0.08;EURUSD;1.12285;1.32535;1.12105;2019.05.14 15:15:49;1.12107;-0.56;1.56;14.24;[tp]
2019.05.08 06:15:05;Sell;0.08;EURUSD;1.12035;1.32535;1.12105;2019.05.14 15:15:49;1.12107;-0.56;3.13;-5.76;[tp]
2019.05.07 19:15:02;Buy Limit;0.08;EURUSD;1.11430;0.91430;1.11780;2019.05.08 05:24:29;1.12012;;;;cancelled
2019.05.07 19:15:00;Buy;0.08;EURUSD;1.11680;0.91680;1.12010;2019.05.08 05:24:25;1.12010;-0.56;-0.95;26.40;[tp]
2019.05.07 08:58:58;Sell Limit;0.16;EURUSD;1.12400;1.32400;1.11970;2019.05.07 14:56:30;1.11796;;;;cancelled
2019.05.07 08:58:53;Sell;0.08;EURUSD;1.12150;1.32153;1.11803;2019.05.07 14:56:18;1.11803;-0.56;;27.76;[tp]
2019.05.03 17:16:11;Sell;0.08;EURUSD;1.11903;1.32153;1.11803;2019.05.07 14:56:18;1.11803;-0.56;1.04;8.00;[tp]
2019.05.03 14:15:26;Buy Limit;0.32;EURUSD;1.11112;0.91112;1.11462;2019.05.03 17:16:03;1.11889;;;;cancelled
