Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price
02/13/2019 09:20,02/13/2019 11:07,EURUSD,Buy,0.03,0,1.1333,1.1328,1.1333
02/12/2019 20:09,02/13/2019 09:54,EURUSD,Sell,0.26,0,1.13218,1.13372,1.13218
02/12/2019 20:07,02/13/2019 09:54,EURUSD,Sell,0.15,0,1.13218,1.13265,1.13218
02/12/2019 18:25,02/13/2019 09:54,EURUSD,Sell,0.09,0,1.13218,1.13164,1.13218
02/12/2019 15:11,02/13/2019 09:54,EURUSD,Sell,0.03,0,1.13218,1.12963,1.13218
02/12/2019 18:01,02/13/2019 09:54,EURUSD,Sell,0.05,0,1.13218,1.13063,1.13218
02/13/2019 00:00,02/13/2019 01:25,EURUSD,Buy,0.03,1.13377,1.13427,1.13277,1.13372
02/12/2019 10:43,02/12/2019 11:17,EURUSD,Buy,0.03,1.12707,1.12763,1.12607,1.12704
02/12/2019 09:22,02/12/2019 10:28,EURUSD,Sell,0.03,0,1.12726,1.12874,1.12726
02/11/2019 19:58,02/12/2019 09:19,EURUSD,Buy,0.05,0,1.1286,1.12712,1.1286
02/11/2019 17:36,02/12/2019 09:19,EURUSD,Buy,0.03,0,1.1286,1.12811,1.1286
02/11/2019 16:20,02/11/2019 17:24,EURUSD,Buy,0.03,1.12998,1.13044,1.12898,1.12994
02/11/2019 13:40,02/11/2019 14:31,EURUSD,Sell,0.03,0,1.13059,1.1321,1.13059
02/11/2019 12:06,02/11/2019 13:26,EURUSD,Buy,0.15,0,1.13138,1.12988,1.13138
02/11/2019 11:55,02/11/2019 13:26,EURUSD,Buy,0.09,0,1.13138,1.13089,1.13138
02/11/2019 00:07,02/11/2019 13:26,EURUSD,Buy,0.05,0,1.13138,1.13189,1.13138
02/08/2019 17:28,02/11/2019 13:26,EURUSD,Buy,0.03,0,1.13138,1.13291,1.13138
02/08/2019 15:00,02/08/2019 16:58,EURUSD,Sell,0.05,0,1.1335,1.13491,1.1335
02/08/2019 12:41,02/08/2019 16:58,EURUSD,Sell,0.03,0,1.1335,1.134,1.1335
02/08/2019 10:40,02/08/2019 12:41,EURUSD,Buy,0.09,0,1.13397,1.13247,1.13397
02/08/2019 10:16,02/08/2019 12:41,EURUSD,Buy,0.05,0,1.13397,1.13349,1.13397
02/07/2019 22:55,02/08/2019 12:41,EURUSD,Buy,0.03,0,1.13397,1.13452,1.13397
02/07/2019 17:32,02/07/2019 23:21,EURUSD,Sell,0.05,0,1.13401,1.13551,1.13401
02/07/2019 15:00,02/07/2019 23:21,EURUSD,Sell,0.03,0,1.13401,1.1345,1.13401
02/07/2019 12:20,02/07/2019 15:04,EURUSD,Buy,1.28,0,1.13483,1.13334,1.13483
02/07/2019 11:36,02/07/2019 15:04,EURUSD,Buy,0.75,0,1.13483,1.13435,1.13483
02/05/2019 23:35,02/07/2019 15:04,EURUSD,Buy,0.03,0,1.13483,1.14049,1.13483
02/06/2019 08:04,02/07/2019 15:04,EURUSD,Buy,0.05,0,1.13483,1.13951,1.13483
02/07/2019 10:00,02/07/2019 15:04,EURUSD,Buy,0.44,0,1.13483,1.13538,1.13483
02/06/2019 09:07,02/07/2019 15:04,EURUSD,Buy,0.09,0,1.13483,1.13838,1.13483
02/06/2019 20:01,02/07/2019 15:04,EURUSD,Buy,0.15,0,1.13483,1.13736,1.13483
02/06/2019 21:30,02/07/2019 15:04,EURUSD,Buy,0.26,0,1.13483,1.13636,1.13483
02/05/2019 14:32,02/05/2019 16:57,EURUSD,Sell,0.03,0,1.14135,1.14285,1.14135
02/05/2019 10:14,02/05/2019 15:44,EURUSD,Buy,0.26,0,1.14328,1.14183,1.14328
02/04/2019 16:54,02/05/2019 15:44,EURUSD,Buy,0.15,0,1.14328,1.14279,1.14328
02/04/2019 16:08,02/05/2019 15:44,EURUSD,Buy,0.09,0,1.14328,1.1438,1.14328
02/01/2019 21:05,02/05/2019 15:44,EURUSD,Buy,0.03,0,1.14328,1.14582,1.14328
02/04/2019 05:51,02/05/2019 15:44,EURUSD,Buy,0.05,0,1.14328,1.14481,1.14328
02/01/2019 15:30,02/01/2019 15:31,EURUSD,Sell,0.09,0,1.14623,1.14754,1.14623
02/01/2019 11:49,02/01/2019 15:31,EURUSD,Sell,0.05,0,1.14623,1.14669,1.14623
02/01/2019 11:20,02/01/2019 15:31,EURUSD,Sell,0.03,0,1.14623,1.14565,1.14623
01/31/2019 19:17,02/01/2019 11:16,EURUSD,Buy,0.09,0,1.14533,1.14402,1.14533
01/31/2019 18:23,02/01/2019 11:16,EURUSD,Buy,0.05,0,1.14533,1.14505,1.14533
01/31/2019 18:18,02/01/2019 11:16,EURUSD,Buy,0.03,0,1.14533,1.14606,1.14533
01/31/2019 12:05,01/31/2019 13:55,EURUSD,Buy,0.03,1.14899,1.14949,1.14799,1.14898
01/31/2019 04:54,01/31/2019 10:01,EURUSD,Sell,0.05,0,1.14906,1.15056,1.14906
01/31/2019 02:10,01/31/2019 10:01,EURUSD,Sell,0.03,0,1.14906,1.14956,1.14906
01/30/2019 21:44,01/30/2019 21:52,EURUSD,Sell,0.15,0,1.14848,1.14996,1.14848
01/30/2019 21:35,01/30/2019 21:52,EURUSD,Sell,0.09,0,1.14848,1.14897,1.14848
01/30/2019 21:23,01/30/2019 21:52,EURUSD,Sell,0.05,0,1.14848,1.148,1.14848
01/30/2019 21:05,01/30/2019 21:52,EURUSD,Sell,0.03,0,1.14848,1.14704,1.14848
01/30/2019 16:13,01/30/2019 17:34,EURUSD,Buy,0.05,0,1.14228,1.14083,1.14228
01/30/2019 16:09,01/30/2019 17:34,EURUSD,Buy,0.03,0,1.14228,1.14178,1.14228
01/30/2019 14:17,01/30/2019 15:23,EURUSD,Sell,0.03,0,1.1427,1.14416,1.1427
01/30/2019 09:10,01/30/2019 10:29,EURUSD,Buy,0.03,1.14417,1.14467,1.14317,1.14416
01/30/2019 04:11,01/30/2019 09:06,EURUSD,Sell,0.03,0,1.14299,1.1445,1.14299
01/29/2019 10:40,01/29/2019 13:19,EURUSD,Sell,0.05,0,1.14346,1.14495,1.14346
01/29/2019 08:20,01/29/2019 13:19,EURUSD,Sell,0.03,0,1.14346,1.14395,1.14346
01/28/2019 18:33,01/29/2019 02:30,EURUSD,Sell,0.09,0,1.14261,1.14411,1.14261
01/28/2019 16:52,01/29/2019 02:30,EURUSD,Sell,0.05,0,1.14261,1.1431,1.14261
01/28/2019 12:50,01/29/2019 02:30,EURUSD,Sell,0.03,0,1.14261,1.14185,1.14261
01/28/2019 10:30,01/28/2019 11:10,EURUSD,Buy,0.09,0,1.1408,1.13936,1.1408
01/28/2019 10:02,01/28/2019 11:10,EURUSD,Buy,0.05,0,1.1408,1.14031,1.1408
01/28/2019 08:00,01/28/2019 11:10,EURUSD,Buy,0.03,0,1.1408,1.14133,1.1408
01/25/2019 22:23,01/28/2019 10:02,EURUSD,Sell,6.31,0,1.14026,1.14175,1.14026
01/25/2019 17:26,01/28/2019 10:02,EURUSD,Sell,3.71,0,1.14026,1.14074,1.14026
01/25/2019 04:44,01/28/2019 10:02,EURUSD,Sell,0.03,0,1.14026,1.13174,1.14026
01/25/2019 09:51,01/28/2019 10:02,EURUSD,Sell,0.05,0,1.14026,1.13273,1.14026
01/25/2019 12:57,01/28/2019 10:02,EURUSD,Sell,0.09,0,1.14026,1.13372,1.14026
01/25/2019 13:26,01/28/2019 10:02,EURUSD,Sell,0.15,0,1.14026,1.13472,1.14026
01/25/2019 17:23,01/28/2019 10:02,EURUSD,Sell,2.18,0,1.14026,1.13975,1.14026
01/25/2019 15:33,01/28/2019 10:02,EURUSD,Sell,0.26,0,1.14026,1.13558,1.14026
01/25/2019 16:03,01/28/2019 10:02,EURUSD,Sell,0.44,0,1.14026,1.13649,1.14026
01/25/2019 16:31,01/28/2019 10:02,EURUSD,Sell,0.75,0,1.14026,1.13774,1.14026
01/25/2019 16:56,01/28/2019 10:02,EURUSD,Sell,1.28,0,1.14026,1.13877,1.14026
01/28/2019 00:00,01/28/2019 02:10,EURUSD,Buy,0.03,1.14167,1.14217,1.14067,1.14152
01/24/2019 21:12,01/24/2019 22:33,EURUSD,Buy,0.15,0,1.13072,1.12922,1.13072
01/24/2019 19:25,01/24/2019 22:33,EURUSD,Buy,0.09,0,1.13072,1.13022,1.13072
01/24/2019 19:17,01/24/2019 22:33,EURUSD,Buy,0.05,0,1.13072,1.13123,1.13072
01/24/2019 19:00,01/24/2019 22:33,EURUSD,Buy,0.03,0,1.13072,1.13221,1.13072
01/24/2019 16:25,01/24/2019 17:45,EURUSD,Sell,0.03,0,1.13576,1.13727,1.13576
01/24/2019 15:32,01/24/2019 15:35,EURUSD,Buy,0.03,1.13342,1.13392,1.13242,1.13336
01/24/2019 13:11,01/24/2019 14:17,EURUSD,Buy,0.05,0,1.13485,1.13325,1.13485
01/24/2019 11:30,01/24/2019 14:17,EURUSD,Buy,0.03,0,1.13485,1.13442,1.13485
01/24/2019 10:15,01/24/2019 10:30,EURUSD,Buy,0.15,0,1.13599,1.1344,1.13599
01/24/2019 10:15,01/24/2019 10:30,EURUSD,Buy,0.09,0,1.13599,1.13552,1.13599
01/24/2019 10:15,01/24/2019 10:30,EURUSD,Buy,0.05,0,1.13599,1.13655,1.13599
01/24/2019 09:20,01/24/2019 10:30,EURUSD,Buy,0.03,0,1.13599,1.13753,1.13599
01/23/2019 18:22,01/24/2019 09:15,EURUSD,Sell,0.05,0,1.13765,1.13915,1.13765
01/23/2019 17:40,01/24/2019 09:15,EURUSD,Sell,0.03,0,1.13765,1.13815,1.13765
01/23/2019 10:14,01/23/2019 13:25,EURUSD,Buy,0.03,1.13654,1.13703,1.13554,1.13654
01/22/2019 22:59,01/23/2019 03:36,EURUSD,Buy,0.03,1.13646,1.13702,1.13546,1.13646
01/22/2019 16:00,01/22/2019 17:07,EURUSD,Buy,0.09,0,1.13578,1.13427,1.13578
01/22/2019 08:23,01/22/2019 17:07,EURUSD,Buy,0.05,0,1.13578,1.13528,1.13578
01/21/2019 14:24,01/22/2019 17:07,EURUSD,Buy,0.03,0,1.13578,1.13632,1.13578
01/21/2019 11:40,01/21/2019 12:32,EURUSD,Buy,0.03,1.13779,1.13828,1.13679,1.13778
01/21/2019 09:05,01/21/2019 11:38,EURUSD,Sell,0.05,0,1.13683,1.13845,1.13683
01/21/2019 02:13,01/21/2019 11:38,EURUSD,Sell,0.03,0,1.13683,1.13732,1.13683
01/18/2019 18:13,01/21/2019 02:14,EURUSD,Buy,0.15,0,1.13751,1.13602,1.13751
01/18/2019 17:05,01/21/2019 02:14,EURUSD,Buy,0.09,0,1.13751,1.13702,1.13751
01/18/2019 16:43,01/21/2019 02:14,EURUSD,Buy,0.05,0,1.13751,1.13816,1.13751
01/18/2019 16:20,01/21/2019 02:14,EURUSD,Buy,0.03,0,1.13751,1.13916,1.13751
01/18/2019 12:02,01/18/2019 16:15,EURUSD,Sell,0.05,0,1.1394,1.14091,1.1394
01/18/2019 03:30,01/18/2019 16:15,EURUSD,Sell,0.03,0,1.1394,1.13989,1.1394
01/17/2019 17:40,01/17/2019 18:20,EURUSD,Buy,0.03,1.13866,1.13918,1.13766,1.13862
01/17/2019 07:09,01/17/2019 10:45,EURUSD,Buy,0.05,0,1.13944,1.13796,1.13944
01/17/2019 04:45,01/17/2019 10:45,EURUSD,Buy,0.03,0,1.13944,1.13896,1.13944
01/16/2019 13:49,01/16/2019 14:41,EURUSD,Buy,0.09,0,1.13944,1.13788,1.13944
01/16/2019 13:32,01/16/2019 14:41,EURUSD,Buy,0.05,0,1.13944,1.13894,1.13944
01/16/2019 13:00,01/16/2019 14:41,EURUSD,Buy,0.03,0,1.13944,1.13994,1.13944
01/15/2019 22:05,01/16/2019 09:36,EURUSD,Sell,0.03,0,1.13967,1.14117,1.13967
01/16/2019 09:00,01/16/2019 09:17,EURUSD,Buy,0.03,1.14089,1.14136,1.13989,1.14089
01/16/2019 03:35,01/16/2019 07:29,EURUSD,Buy,0.03,1.14108,1.14154,1.14008,1.14106
01/15/2019 18:43,01/15/2019 22:02,EURUSD,Buy,0.05,0,1.14051,1.13886,1.14051
01/15/2019 18:15,01/15/2019 22:02,EURUSD,Buy,0.03,0,1.14051,1.14002,1.14051
01/15/2019 16:50,01/15/2019 17:21,EURUSD,Sell,0.03,0,1.14365,1.14513,1.14365
01/15/2019 14:08,01/15/2019 15:37,EURUSD,Buy,0.26,0,1.14324,1.1417,1.14324
01/15/2019 11:18,01/15/2019 15:37,EURUSD,Buy,0.15,0,1.14324,1.14276,1.14324
01/15/2019 11:14,01/15/2019 15:37,EURUSD,Buy,0.09,0,1.14324,1.14372,1.14324
01/15/2019 11:13,01/15/2019 15:37,EURUSD,Buy,0.05,0,1.14324,1.14485,1.14324
01/15/2019 10:20,01/15/2019 15:37,EURUSD,Buy,0.03,0,1.14324,1.146,1.14324
01/15/2019 03:27,01/15/2019 10:06,EURUSD,Sell,0.05,0,1.14698,1.14851,1.14698
01/15/2019 02:10,01/15/2019 10:06,EURUSD,Sell,0.03,0,1.14698,1.14745,1.14698
01/14/2019 12:10,01/14/2019 12:48,EURUSD,Buy,0.03,1.14631,1.14677,1.14531,1.14629
01/14/2019 09:21,01/14/2019 09:33,EURUSD,Buy,0.03,1.1467,1.1472,1.1457,1.14669
01/14/2019 03:43,01/14/2019 09:18,EURUSD,Sell,0.03,0,1.14574,1.14729,1.14574
01/11/2019 21:45,01/14/2019 03:53,EURUSD,Buy,0.03,1.14765,1.14812,1.14665,1.14765
01/11/2019 16:47,01/11/2019 17:35,EURUSD,Buy,0.15,0,1.14768,1.14622,1.14768
01/11/2019 16:46,01/11/2019 17:35,EURUSD,Buy,0.09,0,1.14768,1.14722,1.14768
01/11/2019 16:21,01/11/2019 17:35,EURUSD,Buy,0.05,0,1.14768,1.14853,1.14768
01/11/2019 16:15,01/11/2019 17:35,EURUSD,Buy,0.03,0,1.14768,1.1497,1.14768
01/11/2019 12:53,01/11/2019 16:07,EURUSD,Sell,0.15,0,1.15204,1.15348,1.15204
01/11/2019 04:34,01/11/2019 16:07,EURUSD,Sell,0.09,0,1.15204,1.15254,1.15204
01/11/2019 02:00,01/11/2019 16:07,EURUSD,Sell,0.05,0,1.15204,1.15151,1.15204
01/11/2019 01:35,01/11/2019 16:07,EURUSD,Sell,0.03,0,1.15204,1.1507,1.15204
01/10/2019 11:11,01/10/2019 13:19,EURUSD,Buy,0.03,1.15378,1.15426,1.15278,1.15377
01/10/2019 05:19,01/10/2019 09:11,EURUSD,Sell,0.05,0,1.15524,1.15673,1.15524
01/10/2019 02:01,01/10/2019 09:11,EURUSD,Sell,0.03,0,1.15524,1.15573,1.15524
01/09/2019 17:13,01/09/2019 17:48,EURUSD,Sell,1.28,0,1.15192,1.15342,1.15192
01/09/2019 16:55,01/09/2019 17:48,EURUSD,Sell,0.75,0,1.15192,1.15239,1.15192
01/09/2019 15:50,01/09/2019 17:48,EURUSD,Sell,0.03,0,1.15192,1.1465,1.15192
01/09/2019 16:09,01/09/2019 17:48,EURUSD,Sell,0.05,0,1.15192,1.14752,1.15192
01/09/2019 16:37,01/09/2019 17:48,EURUSD,Sell,0.44,0,1.15192,1.1514,1.15192
01/09/2019 16:35,01/09/2019 17:48,EURUSD,Sell,0.09,0,1.15192,1.14864,1.15192
01/09/2019 16:36,01/09/2019 17:48,EURUSD,Sell,0.15,0,1.15192,1.1496,1.15192
01/09/2019 16:36,01/09/2019 17:48,EURUSD,Sell,0.26,0,1.15192,1.15053,1.15192
01/09/2019 13:30,01/09/2019 13:59,EURUSD,Buy,0.03,1.14557,1.14607,1.14457,1.14553
01/09/2019 09:48,01/09/2019 10:13,EURUSD,Sell,0.15,0,1.14633,1.1478,1.14633
01/09/2019 09:28,01/09/2019 10:13,EURUSD,Sell,0.09,0,1.14633,1.1468,1.14633
01/09/2019 01:55,01/09/2019 10:13,EURUSD,Sell,0.05,0,1.14633,1.14579,1.14633
01/09/2019 01:27,01/09/2019 10:13,EURUSD,Sell,0.03,0,1.14633,1.14478,1.14633
01/08/2019 19:36,01/08/2019 21:02,EURUSD,Sell,0.03,0,1.14412,1.14551,1.14412
01/08/2019 13:53,01/08/2019 14:47,EURUSD,Sell,0.03,0,1.14508,1.14662,1.14508
01/08/2019 08:20,01/08/2019 09:00,EURUSD,Sell,0.03,0,1.14387,1.14537,1.14387
01/08/2019 05:48,01/08/2019 08:19,EURUSD,Buy,0.15,0,1.14529,1.14379,1.14529
01/08/2019 04:01,01/08/2019 08:19,EURUSD,Buy,0.09,0,1.14529,1.1448,1.14529
01/08/2019 03:34,01/08/2019 08:19,EURUSD,Buy,0.05,0,1.14529,1.14581,1.14529
01/08/2019 02:57,01/08/2019 08:19,EURUSD,Buy,0.03,0,1.14529,1.14686,1.14529
01/07/2019 20:06,01/08/2019 03:28,EURUSD,Sell,0.75,0,1.14624,1.14774,1.14624
01/07/2019 16:10,01/08/2019 03:28,EURUSD,Sell,0.44,0,1.14624,1.14673,1.14624
01/07/2019 15:57,01/08/2019 03:28,EURUSD,Sell,0.26,0,1.14624,1.14572,1.14624
01/07/2019 03:43,01/08/2019 03:28,EURUSD,Sell,0.03,0,1.14624,1.1416,1.14624
01/07/2019 06:05,01/08/2019 03:28,EURUSD,Sell,0.05,0,1.14624,1.14265,1.14624
01/07/2019 09:58,01/08/2019 03:28,EURUSD,Sell,0.09,0,1.14624,1.14365,1.14624
01/07/2019 11:22,01/08/2019 03:28,EURUSD,Sell,0.15,0,1.14624,1.14466,1.14624
01/04/2019 18:00,01/04/2019 19:19,EURUSD,Sell,0.03,0,1.13959,1.14095,1.13959
01/04/2019 17:35,01/04/2019 17:45,EURUSD,Sell,0.03,0,1.1389,1.14046,1.1389
01/04/2019 16:30,01/04/2019 17:22,EURUSD,Buy,0.03,1.13631,1.13702,1.13531,1.13617
01/04/2019 10:14,01/04/2019 12:00,EURUSD,Sell,0.05,0,1.13994,1.14138,1.13994
01/04/2019 09:30,01/04/2019 12:00,EURUSD,Sell,0.03,0,1.13994,1.14034,1.13994
01/04/2019 05:05,01/04/2019 09:33,EURUSD,Buy,0.03,1.14038,1.14086,1.13938,1.14036
01/04/2019 02:57,01/04/2019 05:13,EURUSD,Sell,0.03,0,1.13888,1.14038,1.13888
01/03/2019 17:13,01/03/2019 17:56,EURUSD,Sell,0.03,0,1.13884,1.14032,1.13884
01/03/2019 13:51,01/03/2019 15:38,EURUSD,Buy,0.05,0,1.13579,1.1343,1.13579
01/03/2019 13:10,01/03/2019 15:38,EURUSD,Buy,0.03,0,1.13579,1.13531,1.13579
01/03/2019 05:38,01/03/2019 08:11,EURUSD,Sell,0.05,0,1.13552,1.13701,1.13552
01/03/2019 04:47,01/03/2019 08:11,EURUSD,Sell,0.03,0,1.13552,1.13599,1.13552
01/03/2019 00:45,01/03/2019 00:46,EURUSD,Buy,0.15,0,1.13359,1.13285,1.13359
01/03/2019 00:38,01/03/2019 00:46,EURUSD,Buy,0.05,0,1.13359,1.13247,1.13359
01/03/2019 00:45,01/03/2019 00:46,EURUSD,Buy,0.09,0,1.13359,1.1334,1.13359
01/03/2019 00:35,01/03/2019 00:46,EURUSD,Buy,0.03,0,1.13359,1.13336,1.13359
01/02/2019 19:52,01/02/2019 21:56,EURUSD,Buy,0.03,1.1342,1.13463,1.1332,1.13417
01/02/2019 17:38,01/02/2019 18:02,EURUSD,Buy,1.28,0,1.13574,1.13438,1.13574
01/02/2019 17:24,01/02/2019 18:02,EURUSD,Buy,0.75,0,1.13574,1.13524,1.13574
01/02/2019 14:25,01/02/2019 18:02,EURUSD,Buy,0.03,0,1.13574,1.14125,1.13574
01/02/2019 14:30,01/02/2019 18:02,EURUSD,Buy,0.05,0,1.13574,1.14029,1.13574
01/02/2019 16:47,01/02/2019 18:02,EURUSD,Buy,0.44,0,1.13574,1.13626,1.13574
01/02/2019 15:25,01/02/2019 18:02,EURUSD,Buy,0.09,0,1.13574,1.13932,1.13574
01/02/2019 15:27,01/02/2019 18:02,EURUSD,Buy,0.15,0,1.13574,1.13836,1.13574
01/02/2019 15:49,01/02/2019 18:02,EURUSD,Buy,0.26,0,1.13574,1.13729,1.13574
01/02/2019 13:15,01/02/2019 13:37,EURUSD,Buy,0.03,1.14362,1.14412,1.14262,1.14362
01/02/2019 11:39,01/02/2019 12:43,EURUSD,Buy,0.03,1.14405,1.14457,1.14305,1.14397
01/02/2019 10:34,01/02/2019 10:59,EURUSD,Buy,0.15,0,1.14472,1.14331,1.14472
01/02/2019 10:30,01/02/2019 10:59,EURUSD,Buy,0.09,0,1.14472,1.14422,1.14472
01/02/2019 10:19,01/02/2019 10:59,EURUSD,Buy,0.05,0,1.14472,1.14534,1.14472
01/02/2019 10:10,01/02/2019 10:59,EURUSD,Buy,0.03,0,1.14472,1.14632,1.14472
01/02/2019 08:10,01/02/2019 10:02,EURUSD,Sell,0.15,0,1.14734,1.14883,1.14734
01/02/2019 07:58,01/02/2019 10:02,EURUSD,Sell,0.09,0,1.14734,1.14784,1.14734
01/02/2019 07:37,01/02/2019 10:02,EURUSD,Sell,0.05,0,1.14734,1.14681,1.14734
01/02/2019 07:25,01/02/2019 10:02,EURUSD,Sell,0.03,0,1.14734,1.14576,1.14734
01/02/2019 04:48,01/02/2019 07:30,EURUSD,Buy,0.03,1.14542,1.14593,1.14442,1.14593
12/31/2018 22:12,01/02/2019 04:47,EURUSD,Sell,0.03,0,1.14449,1.146,1.14449
12/31/2018 13:33,12/31/2018 14:01,EURUSD,Sell,0.09,0,1.14503,1.14653,1.14503
12/31/2018 13:24,12/31/2018 14:01,EURUSD,Sell,0.05,0,1.14503,1.1455,1.14503
12/31/2018 10:01,12/31/2018 14:01,EURUSD,Sell,0.03,0,1.14503,1.14445,1.14503
12/31/2018 06:27,12/31/2018 09:58,EURUSD,Buy,0.03,1.14419,1.14469,1.14319,1.14412
12/31/2018 02:30,12/31/2018 06:16,EURUSD,Sell,0.03,0,1.14328,1.14476,1.14328
12/28/2018 15:28,12/28/2018 15:59,EURUSD,Buy,0.03,1.14548,1.14603,1.14448,1.14603
12/28/2018 11:05,12/28/2018 11:22,EURUSD,Buy,0.03,1.14427,1.14477,1.14327,1.14427
12/28/2018 04:49,12/28/2018 11:04,EURUSD,Sell,0.09,0,1.14455,1.14602,1.14455
12/28/2018 04:11,12/28/2018 11:04,EURUSD,Sell,0.05,0,1.14455,1.14504,1.14455
12/28/2018 02:26,12/28/2018 11:04,EURUSD,Sell,0.03,0,1.14455,1.14403,1.14455
12/27/2018 20:55,12/27/2018 22:22,EURUSD,Sell,0.03,0,1.14388,1.14532,1.14388
12/27/2018 19:43,12/27/2018 20:10,EURUSD,Sell,0.05,0,1.14348,1.145,1.14348
12/27/2018 19:33,12/27/2018 20:10,EURUSD,Sell,0.03,0,1.14348,1.14396,1.14348
12/27/2018 16:59,12/27/2018 17:12,EURUSD,Sell,0.05,0,1.14196,1.14319,1.14196
12/27/2018 16:59,12/27/2018 17:12,EURUSD,Sell,0.03,0,1.14196,1.14242,1.14196
12/27/2018 14:59,12/27/2018 15:04,EURUSD,Buy,0.03,1.13776,1.13827,1.13676,1.13775
12/27/2018 06:29,12/27/2018 09:07,EURUSD,Sell,0.09,0,1.13741,1.13891,1.13741
12/27/2018 04:15,12/27/2018 09:07,EURUSD,Sell,0.05,0,1.13741,1.13791,1.13741
12/27/2018 02:35,12/27/2018 09:07,EURUSD,Sell,0.03,0,1.13741,1.13697,1.13741
12/26/2018 21:53,12/27/2018 02:34,EURUSD,Buy,0.15,0,1.1369,1.13533,1.1369
12/26/2018 19:49,12/27/2018 02:34,EURUSD,Buy,0.09,0,1.1369,1.13642,1.1369
12/26/2018 19:34,12/27/2018 02:34,EURUSD,Buy,0.05,0,1.1369,1.13761,1.1369
12/26/2018 19:27,12/27/2018 02:34,EURUSD,Buy,0.03,0,1.1369,1.1387,1.1369
12/26/2018 17:55,12/26/2018 19:14,EURUSD,Sell,0.05,0,1.1397,1.14118,1.1397
12/26/2018 17:15,12/26/2018 19:14,EURUSD,Sell,0.03,0,1.1397,1.14019,1.1397
12/26/2018 14:18,12/26/2018 16:05,EURUSD,Buy,0.15,0,1.13916,1.13766,1.13916
12/26/2018 10:43,12/26/2018 16:05,EURUSD,Buy,0.09,0,1.13916,1.13866,1.13916
12/26/2018 10:17,12/26/2018 16:05,EURUSD,Buy,0.05,0,1.13916,1.13961,1.13916
12/26/2018 06:42,12/26/2018 16:05,EURUSD,Buy,0.03,0,1.13916,1.1406,1.13916
12/24/2018 21:31,12/24/2018 23:07,EURUSD,Buy,0.03,1.14106,1.14156,1.14006,1.14096
12/24/2018 16:50,12/24/2018 17:19,EURUSD,Sell,0.03,0,1.14227,1.14377,1.14227
12/24/2018 11:10,12/24/2018 14:06,EURUSD,Sell,0.15,0,1.13927,1.14071,1.13927
12/24/2018 10:29,12/24/2018 14:06,EURUSD,Sell,0.09,0,1.13927,1.13976,1.13927
12/24/2018 04:43,12/24/2018 14:06,EURUSD,Sell,0.05,0,1.13927,1.13875,1.13927
12/24/2018 02:48,12/24/2018 14:06,EURUSD,Sell,0.03,0,1.13927,1.13776,1.13927
12/24/2018 10:00,12/24/2018 10:13,EURUSD,Buy,0.03,1.13872,1.13924,1.13772,1.13924
12/21/2018 22:18,12/24/2018 02:21,EURUSD,Buy,0.09,0,1.13752,1.13603,1.13752
12/21/2018 20:09,12/24/2018 02:21,EURUSD,Buy,0.05,0,1.13752,1.13703,1.13752
12/21/2018 20:05,12/24/2018 02:21,EURUSD,Buy,0.03,0,1.13752,1.13802,1.13752
12/21/2018 17:24,12/21/2018 17:53,EURUSD,Buy,0.44,0,1.14041,1.13887,1.14041
12/21/2018 17:10,12/21/2018 17:53,EURUSD,Buy,0.26,0,1.14041,1.14004,1.14041
12/21/2018 14:26,12/21/2018 17:53,EURUSD,Buy,0.15,0,1.14041,1.141,1.14041
12/21/2018 11:01,12/21/2018 17:53,EURUSD,Buy,0.03,0,1.14041,1.14413,1.14041
12/21/2018 11:05,12/21/2018 17:53,EURUSD,Buy,0.05,0,1.14041,1.14308,1.14041
12/21/2018 11:23,12/21/2018 17:53,EURUSD,Buy,0.09,0,1.14041,1.14202,1.14041
12/21/2018 09:44,12/21/2018 10:44,EURUSD,Sell,0.05,0,1.14568,1.14714,1.14568
12/21/2018 09:05,12/21/2018 10:44,EURUSD,Sell,0.03,0,1.14568,1.14618,1.14568
12/20/2018 23:46,12/21/2018 09:05,EURUSD,Buy,0.03,1.1462,1.1467,1.1452,1.14617
12/20/2018 21:16,12/20/2018 21:52,EURUSD,Sell,0.15,0,1.14697,1.14845,1.14697
12/20/2018 20:51,12/20/2018 21:52,EURUSD,Sell,0.09,0,1.14697,1.14747,1.14697
12/20/2018 19:37,12/20/2018 21:52,EURUSD,Sell,0.05,0,1.14697,1.14645,1.14697
12/20/2018 19:15,12/20/2018 21:52,EURUSD,Sell,0.03,0,1.14697,1.14545,1.14697
12/20/2018 17:51,12/20/2018 18:52,EURUSD,Buy,0.09,0,1.14239,1.14082,1.14239
12/20/2018 17:33,12/20/2018 18:52,EURUSD,Buy,0.05,0,1.14239,1.14189,1.14239
12/20/2018 17:30,12/20/2018 18:52,EURUSD,Buy,0.03,0,1.14239,1.14287,1.14239
12/20/2018 11:53,12/20/2018 13:29,EURUSD,Sell,2.18,0,1.14661,1.14802,1.14661
12/20/2018 11:23,12/20/2018 13:29,EURUSD,Sell,1.28,0,1.14661,1.1471,1.14661
12/20/2018 08:45,12/20/2018 13:29,EURUSD,Sell,0.03,0,1.14661,1.13978,1.14661
12/20/2018 08:57,12/20/2018 13:29,EURUSD,Sell,0.05,0,1.14661,1.14077,1.14661
