Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
04/28/2020 05:02,04/28/2020 06:10,XAUUSD,Sell,4.0,0,0,1702.54,1700.9,16.40,656.00,0,0
04/27/2020 11:00,04/27/2020 12:06,GBPJPY,Sell,4.0,0,0,133.269,133.181,8.80,328.41,0,0
04/27/2020 06:10,04/27/2020 07:11,USDJPY,Sell,4.0,0,0,107.502,107.371,13.10,488.03,0,0
04/23/2020 15:35,04/23/2020 15:46,XAUUSD,Buy,4.0,0,0,1724.06,1726.6,25.40,"1,016.00",0,0
04/23/2020 06:10,04/23/2020 07:26,GBPJPY,Buy,4.0,0,0,132.869,132.934,6.50,241.23,0,0
04/22/2020 11:01,04/22/2020 12:20,GBPUSD,Buy,4.0,0,0,1.23347,1.23525,17.80,712.00,0,0
04/22/2020 02:20,04/22/2020 03:40,EURJPY,Buy,4.0,0,0,116.906,116.982,7.60,282.04,0,0
04/21/2020 10:00,04/21/2020 11:03,USDJPY,Buy,4.0,0,0,107.457,107.384,-7.30,-271.92,0,0
04/21/2020 05:00,04/21/2020 06:15,GBPUSD,Sell,4.0,0,0,1.24187,1.2402,16.70,668.00,0,0
04/20/2020 09:11,04/20/2020 10:14,EURUSD,Buy,4.0,0,0,1.08463,1.086,13.70,548.00,0,0
04/20/2020 03:01,04/20/2020 04:22,USDJPY,Buy,4.0,0,0,107.704,107.806,10.20,378.46,0,0
04/17/2020 08:30,04/17/2020 09:50,GBPJPY,Sell,4.0,0,0,134.608,134.531,7.70,285.89,0,0
04/17/2020 02:01,04/17/2020 03:23,EURJPY,Sell,4.0,0,0,117.23,117.113,11.70,433.89,0,0
04/16/2020 15:35,04/16/2020 15:50,XAUUSD,Sell,4.0,0,0,1730.01,1728.41,16.00,640.00,0,0
04/16/2020 07:10,04/16/2020 08:24,USDJPY,Sell,4.0,0,0,107.971,107.894,7.70,285.47,0,0
04/15/2020 15:30,04/15/2020 15:40,GBPUSD,Sell,4.0,0,0,1.24677,1.24483,19.40,776.00,0,0
04/15/2020 06:00,04/15/2020 07:33,XAUUSD,Buy,4.0,0,0,1723.16,1724.0,8.40,336.00,0,0
04/14/2020 09:10,04/14/2020 10:37,EURJPY,Sell,4.0,0,0,117.8,117.693,10.70,397.32,0,0
04/14/2020 03:10,04/14/2020 04:25,USDJPY,Buy,4.0,0,0,107.57,107.636,6.60,245.27,0,0
04/13/2020 05:41,04/13/2020 06:51,GBPJPY,Sell,4.0,0,0,134.809,134.72,8.90,329.44,0,0
04/09/2020 15:30,04/09/2020 15:49,GBPUSD,Buy,4.0,0,0,1.24078,1.24196,11.80,472.00,0,0
04/09/2020 06:11,04/09/2020 07:30,EURJPY,Buy,4.0,0,0,118.292,118.374,8.20,301.14,0,0
04/08/2020 11:00,04/08/2020 12:08,EURUSD,Buy,4.0,0,0,1.08603,1.08688,8.50,340.00,0,0
04/08/2020 02:10,04/08/2020 03:17,USDJPY,Sell,4.0,0,0,108.684,108.573,11.10,408.94,0,0
04/07/2020 10:10,04/07/2020 11:16,EURJPY,Sell,4.0,0,0,118.231,118.332,-10.10,-370.95,0,0
04/07/2020 03:01,04/07/2020 04:04,GBPJPY,Sell,4.0,0,0,133.465,133.341,12.40,455.01,0,0
04/06/2020 09:11,04/06/2020 10:10,USDJPY,Buy,4.0,0,0,109.049,109.159,11.00,403.08,0,0
04/06/2020 04:10,04/06/2020 05:18,EURJPY,Sell,4.0,0,0,117.866,117.793,7.30,268.03,0,0
04/03/2020 15:30,04/03/2020 16:05,GBPUSD,Sell,4.0,0,0,1.22877,1.22593,28.40,"1,136.00",0,0
04/03/2020 06:00,04/03/2020 07:20,EURUSD,Sell,4.0,0,0,1.08523,1.08423,10.00,400.00,0,0
04/02/2020 07:00,04/02/2020 08:20,GBPJPY,Sell,4.0,0,0,133.02,133.114,-9.40,-350.29,0,0
