History,,,,,,,,,,,,
Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
09.04.2018 17:21:01,09.04.2018 18:00:31,EURUSD,Sell,3,0,0,1.23285,1.23086,19.9,475.43,00:00:39:30,0.47%
06.04.2018 23:33:00,06.04.2018 23:50:10,EURCAD,Buy,2.71,1.56259,1.56948,1.5671,1.56838,12.8,212.5,00:00:17:10,0.21%
06.04.2018 23:32:45,06.04.2018 23:50:09,GBPCAD,Buy,1.8,1.79171,1.81771,1.79768,1.79969,20.1,224.07,00:00:17:24,0.22%
06.04.2018 22:03:49,06.04.2018 23:13:14,GBPCAD,Sell,1.81,1.80653,1.78053,1.80054,1.79889,16.5,183.79,00:01:09:25,0.18%
06.04.2018 16:05:19,06.04.2018 16:05:38,EURUSD,Buy,3,0,0,1.22541,1.22569,2.8,58.93,00:00:00:19,0.06%
06.04.2018 15:54:37,06.04.2018 15:55:52,EURUSD,Buy,3,0,0,1.224,1.22404,0.4,0.2,00:00:01:15,0.00%
06.04.2018 15:52:49,06.04.2018 15:53:21,EURUSD,Buy,3,0,0,1.22327,1.22355,2.8,59.05,00:00:00:32,0.06%
06.04.2018 15:49:14,06.04.2018 15:49:32,XAUUSD,Buy,3,0,0,1324.19,1324.29,10,14.14,00:00:00:18,0.01%
06.04.2018 15:04:51,06.04.2018 15:46:19,EURUSD,Sell,3,0,0,1.22301,1.22279,2.2,44.37,00:00:41:28,0.04%
06.04.2018 15:39:39,06.04.2018 15:46:13,EURUSD,Sell,3,0,0,1.22381,1.22297,8.4,196.46,00:00:06:34,0.20%
06.04.2018 15:37:52,06.04.2018 15:38:15,EURUSD,Sell,3,0,0,1.22485,1.22468,1.7,32.04,00:00:00:23,0.03%
06.04.2018 15:36:42,06.04.2018 15:37:10,EURUSD,Sell,3,0,0,1.22532,1.2252,1.2,19.78,00:00:00:28,0.02%
06.04.2018 15:31:14,06.04.2018 15:34:25,EURUSD,Buy,3,0,0,1.22522,1.22546,2.4,49.15,00:00:03:11,0.05%
06.04.2018 15:31:54,06.04.2018 15:33:06,EURUSD,Buy,3,0,0,1.22414,1.22438,2.4,49.21,00:00:01:12,0.05%
06.04.2018 15:27:45,06.04.2018 15:30:30,EURUSD,Buy,3,0,0,1.22368,1.22491,12.3,291.65,00:00:02:45,0.29%
06.04.2018 15:08:37,06.04.2018 15:28:30,EURUSD,Sell,3,0,0,1.22335,1.2231,2.5,51.72,00:00:19:53,0.05%
06.04.2018 14:42:59,06.04.2018 14:57:43,EURUSD,Sell,3,0,0,1.22357,1.22343,1.4,24.73,00:00:14:44,0.02%
06.04.2018 14:53:58,06.04.2018 14:55:37,EURUSD,Sell,3,0,0,1.22403,1.22394,0.9,12.46,00:00:01:39,0.01%
06.04.2018 12:52:48,06.04.2018 14:09:46,EURUSD,Buy,3,0,0,1.22392,1.22401,0.9,12.46,00:01:16:58,0.01%
05.04.2018 22:53:44,06.04.2018 09:44:05,GBPCAD,Buy,3,0,0,1.78581,1.7889,30.9,574.99,00:10:50:21,0.58%
05.04.2018 23:10:16,06.04.2018 09:43:58,GBPCAD,Buy,3,0,0,1.78567,1.78885,31.8,592.3,00:10:33:42,0.60%
05.04.2018 23:53:56,06.04.2018 01:50:10,GBPCAD,Buy,1.83,1.77918,1.80518,1.78516,1.78614,9.8,103.98,00:01:56:14,0.11%
